ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
WAWDOQ.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.2286148071289062,100.0,100.0,100.0,100.0,100.0,2
LUXBAI.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.0946383476257324,2.0946383476257324,100.0,100.0,100.0,100.0,2
LUXBAI.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.367973804473877,100.0,100.0,100.0,100.0,100.0,2
WUBZOI.Mn(ii).pdb,O,O,O,NE,NE,NE,2.2037150859832764,2.220963716506958,2.2214608192443848,100.0,100.0,100.0,2
WUBZOI.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.1234612464904785,100.0,100.0,100.0,100.0,100.0,2
EFUCUD.Mn(ii).pdb,N,C,N,N,N,N,2.1612963676452637,2.1612963676452637,2.2207589149475098,2.246225357055664,2.2679929733276367,2.2976062297821045,2
EFUCUD.Mn(ii).pdb,N,N,N,N,N,N,2.1612966060638428,2.2207586765289307,2.2462258338928223,2.2679929733276367,2.297605514526367,2.3131587505340576,2
OKEMUO.Mn(ii).pdb,N,N,N,N,O,N,2.202256441116333,2.2291100025177,2.2341601848602295,2.2947463989257812,2.301640748977661,2.3040521144866943,2
YIDTAI.Mn(ii).pdb,N,N,N,N,N,N,2.1736927032470703,2.1845850944519043,2.1977901458740234,2.2127878665924072,2.3267691135406494,2.3272452354431152,2
NEBQIW.Mn(ii).pdb,O,O,O,O,N,N,2.093316078186035,2.1059107780456543,2.1774919033050537,2.213639736175537,2.282956838607788,2.298719882965088,2
NEBQIW.Mn(ii).pdb,O,O,O,O,N,N,2.093897819519043,2.105170726776123,2.177492380142212,2.213639497756958,2.2820143699645996,2.299527168273926,2
YASDEB.Mn(ii).pdb,O,O,O,CL,NE,NE,2.1243298053741455,2.18973708152771,2.207801342010498,2.499206304550171,100.0,100.0,2
YASDEB.Mn(ii).pdb,O,O,O,CL,NE,NE,2.1243300437927246,2.1897366046905518,2.207801103591919,2.49920654296875,100.0,100.0,2
OHIQEE.Mn(ii).pdb,O,O,O,N,O,N,1.8995696306228638,1.9164546728134155,1.9193017482757568,1.9659591913223267,2.242954969406128,2.36625337600708,2
OHIQEE.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.366170644760132,100.0,100.0,100.0,100.0,100.0,2
MEJLIY.Mn(ii).pdb,N,N,NE,NE,NE,NE,2.0644946098327637,2.0677132606506348,100.0,100.0,100.0,100.0,2
MEJLIY.Mn(ii).pdb,N,N,NE,NE,NE,NE,2.0644943714141846,2.0677130222320557,100.0,100.0,100.0,100.0,2
GIPDOZ.Mn(ii).pdb,O,O,O,O,O,NE,2.1236674785614014,2.140005350112915,2.150529384613037,2.179898262023926,2.184995412826538,100.0,2
GIPDOZ.Mn(ii).pdb,O,O,O,O,O,O,2.1391761302948,2.139176368713379,2.1555867195129395,2.1561028957366943,2.1890156269073486,2.18987774848938,2
GIPDOZ.Mn(ii).pdb,O,O,O,O,O,NE,2.1236674785614014,2.1401543617248535,2.1511282920837402,2.179898262023926,2.1857898235321045,100.0,2
EZADOA.Mn(ii).pdb,N,N,N,O,N,N,2.104050874710083,2.158935070037842,2.226238250732422,2.2534422874450684,2.271820545196533,2.4408042430877686,2
EZADOA.Mn(ii).pdb,N,N,N,O,N,N,2.104050874710083,2.1585304737091064,2.226238250732422,2.2534422874450684,2.2718207836151123,2.4404077529907227,2
ACIQOT.Mn(ii).pdb,O,O,N,N,N,N,2.1534814834594727,2.1588916778564453,2.2467551231384277,2.249577283859253,2.271094560623169,2.280608892440796,2
ACIQOT.Mn(ii).pdb,O,O,N,N,N,N,2.1536052227020264,2.158891201019287,2.2467546463012695,2.249577283859253,2.271991729736328,2.2794628143310547,2
YOPCEO.Mn(ii).pdb,O,O,O,NE,NE,NE,2.104527235031128,2.1393239498138428,2.2820260524749756,100.0,100.0,100.0,2
YOPCEO.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.132155179977417,100.0,100.0,100.0,100.0,100.0,2
YOPCEO.Mn(ii).pdb,O,O,N,O,O,O,2.1179680824279785,2.2537295818328857,2.27388858795166,2.328150749206543,2.373227119445801,2.4039103984832764,2
YOPCEO.Mn(ii).pdb,O,O,N,O,O,O,2.1179680824279785,2.2537295818328857,2.273987293243408,2.328150749206543,2.373227596282959,2.4046027660369873,2
YOPCEO.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1042685508728027,2.1393229961395264,2.282026529312134,100.0,100.0,100.0,2
YOPCEO.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.132155656814575,100.0,100.0,100.0,100.0,100.0,2
UDUKIP.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1014363765716553,2.195335865020752,2.2029590606689453,100.0,100.0,100.0,2
UDUKIP.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1021480560302734,2.194676637649536,2.202657699584961,100.0,100.0,100.0,2
TOBYEO.Mn(ii).pdb,O,O,O,O,N,NE,2.1376771926879883,2.13822865486145,2.205141305923462,2.205599546432495,2.2593438625335693,100.0,2
TOBYEO.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.259052038192749,100.0,100.0,100.0,100.0,100.0,2
GELVEZ.Mn(ii).pdb,O,O,O,NE,NE,NE,2.0757930278778076,2.077127456665039,2.3140037059783936,100.0,100.0,100.0,2
GELVEZ.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.076054334640503,2.314484119415283,100.0,100.0,100.0,100.0,2
NITVUI.Mn(ii).pdb,O,C,C,O,NE,NE,2.1413424015045166,2.1583163738250732,2.166344404220581,2.1721036434173584,100.0,100.0,2
IPUWOF.Mn(ii).pdb,O,O,CL,NE,NE,NE,2.180190324783325,2.187314748764038,2.4740920066833496,100.0,100.0,100.0,2
IPUWOF.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
ZEVLEU.Mn(ii).pdb,O,O,O,N,O,N,1.8404349088668823,1.9164124727249146,1.9241687059402466,2.0898597240448,2.29390287399292,2.4345827102661133,2
KADLUY.Mn(ii).pdb,O,N,O,N,N,N,2.047236680984497,2.156803846359253,2.245821475982666,2.2655508518218994,2.2783336639404297,2.2873730659484863,2
DIWGUN.Mn(ii).pdb,O,O,N,N,N,N,2.1409754753112793,2.1703102588653564,2.258793592453003,2.2730515003204346,2.2733099460601807,2.273921251296997,2
DIWGUN.Mn(ii).pdb,O,O,N,N,N,N,2.140674591064453,2.1691207885742188,2.2587685585021973,2.2730939388275146,2.2739055156707764,2.2739274501800537,2
AYEPIG.Mn(ii).pdb,BR,BR,NE,NE,NE,NE,2.491621732711792,2.492758274078369,100.0,100.0,100.0,100.0,2
ISUFIL01.Mn(ii).pdb,O,O,O,O,O,NE,2.191999912261963,2.2720155715942383,2.27290415763855,2.303466320037842,2.3042831420898438,100.0,2
ISUFIL01.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.254974365234375,100.0,100.0,100.0,100.0,100.0,2
LUWNIC.Mn(ii).pdb,N,N,O,O,N,N,2.1595842838287354,2.1595842838287354,2.1878814697265625,2.1878814697265625,2.3190464973449707,2.3190464973449707,2
LUYWEI.Mn(ii).pdb,N,N,N,N,NE,NE,2.0124266147613525,2.139216661453247,2.1774959564208984,2.2029905319213867,100.0,100.0,2
LUYWEI.Mn(ii).pdb,N,N,N,N,NE,NE,2.0124268531799316,2.1394314765930176,2.1766819953918457,2.2027313709259033,100.0,100.0,2
OJOBIY02.Mn(ii).pdb,O,O,N,NE,NE,NE,2.098362445831299,2.3328473567962646,2.407788038253784,100.0,100.0,100.0,2
OJOBIY02.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.098362445831299,2.3328473567962646,100.0,100.0,100.0,100.0,2
QUFHEF.Mn(ii).pdb,N,N,N,N,NE,NE,2.1846425533294678,2.2277474403381348,2.2793307304382324,2.2794623374938965,100.0,100.0,2
QUFHEF.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.1853439807891846,100.0,100.0,100.0,100.0,100.0,2
EHUWAH.Mn(ii).pdb,O,O,O,O,O,O,2.111682176589966,2.161547899246216,2.1918840408325195,2.193044662475586,2.195148229598999,2.214007616043091,2
EHUWAH.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.111741065979004,100.0,100.0,100.0,100.0,100.0,2
NACSEP.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.2153549194335938,100.0,100.0,100.0,100.0,100.0,2
NACSEP.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.196561574935913,100.0,100.0,100.0,100.0,100.0,2
MAHMOZ.Mn(ii).pdb,O,O,O,O,O,O,2.124415636062622,2.1253061294555664,2.1710305213928223,2.171304941177368,2.218911647796631,2.2192323207855225,2
HAJXID.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.131511926651001,2.1319010257720947,100.0,100.0,100.0,100.0,2
HAJXID.Mn(ii).pdb,O,O,O,O,NE,NE,2.1151881217956543,2.1250572204589844,2.1365504264831543,2.198920488357544,100.0,100.0,2
HAJXID.Mn(ii).pdb,O,O,O,O,O,N,2.107919216156006,2.150378942489624,2.186826467514038,2.1902530193328857,2.223424196243286,2.2603189945220947,2
HAJXID.Mn(ii).pdb,O,O,O,O,NE,NE,2.1147561073303223,2.1255013942718506,2.137071371078491,2.1976118087768555,100.0,100.0,2
HAJXID.Mn(ii).pdb,O,O,O,O,O,N,2.108776330947876,2.151639938354492,2.186467170715332,2.190608024597168,2.2223024368286133,2.2603182792663574,2
HAJXID.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.131789207458496,2.133037567138672,100.0,100.0,100.0,100.0,2
ICIDIJ.Mn(ii).pdb,N,N,N,N,N,N,2.264333486557007,2.278231143951416,2.2797491550445557,2.2872862815856934,2.2915518283843994,2.2999656200408936,2
MOQFOO.Mn(ii).pdb,N,N,N,N,O,NE,2.2678945064544678,2.2789509296417236,2.280017852783203,2.298464059829712,2.3020780086517334,100.0,2
MOQFOO.Mn(ii).pdb,N,N,N,N,O,NE,2.2676656246185303,2.2793517112731934,2.2808048725128174,2.297755479812622,2.3025963306427,100.0,2
IGAZEW.Mn(ii).pdb,O,O,N,N,N,N,2.17006254196167,2.170283555984497,2.1957221031188965,2.19661545753479,2.3031768798828125,2.303647518157959,2
ESEDEN.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1447577476501465,2.1727054119110107,2.2797513008117676,100.0,100.0,100.0,2
ESEDEN.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1447577476501465,2.1727054119110107,2.2797513008117676,100.0,100.0,100.0,2
BUXYAV.Mn(ii).pdb,O,O,O,O,N,N,2.1224164962768555,2.1231424808502197,2.155827045440674,2.1567442417144775,2.306262254714966,2.3071534633636475,2
XUWDID01.Mn(ii).pdb,O,O,O,O,O,NE,2.1367197036743164,2.1525802612304688,2.155729293823242,2.188598394393921,2.2019870281219482,100.0,2
HUWRIA.Mn(ii).pdb,N,S,S,S,S,NE,2.2207109928131104,2.310256004333496,2.3102571964263916,2.31313157081604,2.3131327629089355,100.0,2
PIDQOK.Mn(ii).pdb,O,O,O,O,N,N,2.123163938522339,2.1233913898468018,2.1389048099517822,2.1402719020843506,2.3023481369018555,2.3026604652404785,2
FIRQAA.Mn(ii).pdb,O,O,O,N,N,O,2.086228132247925,2.106848955154419,2.212007761001587,2.2697982788085938,2.2738804817199707,2.341545581817627,2
FIRQAA.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.269798517227173,100.0,100.0,100.0,100.0,100.0,2
SIQDOM.Mn(ii).pdb,O,O,N,N,N,N,2.1388022899627686,2.139714241027832,2.263227939605713,2.2642037868499756,2.316711187362671,2.316711187362671,2
CENFAF.Mn(ii).pdb,O,O,O,O,O,O,1.9053758382797241,1.9118626117706299,1.956000804901123,1.9696106910705566,2.1792330741882324,2.224942922592163,2
CENFAF.Mn(ii).pdb,O,O,O,O,O,O,2.171708345413208,2.1929337978363037,2.225027084350586,2.3024890422821045,2.305325508117676,2.345479726791382,2
CENFAF.Mn(ii).pdb,O,O,O,O,O,O,1.9059211015701294,1.9127895832061768,1.956080436706543,1.969059944152832,2.1783084869384766,2.2259650230407715,2
CENFAF.Mn(ii).pdb,O,O,O,O,O,N,2.171708106994629,2.1929333209991455,2.225027322769165,2.302489757537842,2.345480442047119,2.34649395942688,2
ZAGHAU.Mn(ii).pdb,N,N,N,N,NE,NE,2.319000244140625,2.3199996948242188,2.3564915657043457,2.3573451042175293,100.0,100.0,2
ZAGHAU.Mn(ii).pdb,N,N,N,N,NE,NE,2.297999858856201,2.307000160217285,2.3634629249572754,2.3634629249572754,100.0,100.0,2
DOQNEC.Mn(ii).pdb,N,N,N,C,C,C,2.178603410720825,2.214524984359741,2.2698795795440674,2.42429256439209,2.482151508331299,2.4983534812927246,2
DOQNEC.Mn(ii).pdb,N,N,N,C,C,C,2.178603410720825,2.214524984359741,2.2698795795440674,2.42429256439209,2.482151508331299,2.4983534812927246,2
AQUNOP.Mn(ii).pdb,C,P,P,P,P,NE,1.9376227855682373,2.2764363288879395,2.285248279571533,2.2881462574005127,2.2899889945983887,100.0,2
OGEBEK.Mn(ii).pdb,N,N,N,N,N,N,2.2261698246002197,2.226170539855957,2.251072645187378,2.2510733604431152,2.2862484455108643,2.2862484455108643,2
XIBXOW.Mn(ii).pdb,O,O,O,N,O,N,2.1379880905151367,2.147836446762085,2.173285961151123,2.2605767250061035,2.261997699737549,2.295717477798462,2
XIBXOW.Mn(ii).pdb,O,O,O,N,O,N,2.1385016441345215,2.148651361465454,2.1732842922210693,2.26033091545105,2.2619738578796387,2.295137405395508,2
IHAZAS.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.152078628540039,2.152134895324707,100.0,100.0,100.0,100.0,2
WEDJAQ01.Mn(ii).pdb,O,O,N,N,N,N,2.1144561767578125,2.1367061138153076,2.263093948364258,2.266707420349121,2.291738510131836,2.3094687461853027,2
SOBQUW01.Mn(ii).pdb,O,O,O,O,N,N,2.1636710166931152,2.1636717319488525,2.215797185897827,2.2163922786712646,2.220491409301758,2.2208645343780518,2
KOYTAV.Mn(ii).pdb,O,O,O,O,O,O,2.0765185356140137,2.1837518215179443,2.1992366313934326,2.201164484024048,2.2031919956207275,2.248960018157959,2
KOYTAV.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.1837518215179443,2.2484426498413086,100.0,100.0,100.0,100.0,2
FULXUF04.Mn(ii).pdb,O,O,O,O,N,N,2.1705501079559326,2.1705501079559326,2.205720901489258,2.205720901489258,2.273890972137451,2.273890972137451,2
RUKGAI03.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1252405643463135,2.1914169788360596,2.1915442943573,100.0,100.0,100.0,2
RUKGAI03.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.186231851577759,100.0,100.0,100.0,100.0,100.0,2
KEWYAO.Mn(ii).pdb,O,O,N,N,O,O,2.0816760063171387,2.082078218460083,2.2017369270324707,2.2021920680999756,2.2546823024749756,2.255336284637451,2
BEBPOQ.Mn(ii).pdb,N,N,CL,CL,NE,NE,2.1494693756103516,2.1494698524475098,2.3498308658599854,2.350959300994873,100.0,100.0,2
WUVCEV.Mn(ii).pdb,N,N,CL,CL,NE,NE,2.369664192199707,2.369664192199707,2.468163251876831,2.468163251876831,100.0,100.0,2
WUVCEV.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.3303017616271973,100.0,100.0,100.0,100.0,100.0,2
EYESOT.Mn(ii).pdb,N,N,N,N,N,N,2.230616807937622,2.2317843437194824,2.2474682331085205,2.2480342388153076,2.248302698135376,2.2489190101623535,2
VATMIP.Mn(ii).pdb,N,N,N,N,N,N,2.2476329803466797,2.2747626304626465,2.2922379970550537,2.300227642059326,2.313096761703491,2.3236045837402344,2
ZEPROB.Mn(ii).pdb,C,C,NE,NE,NE,NE,2.106966018676758,2.106966018676758,100.0,100.0,100.0,100.0,2
OKUTEU.Mn(ii).pdb,O,O,O,N,NE,NE,2.09588885307312,2.1581761837005615,2.1760356426239014,2.220108985900879,100.0,100.0,2
OKUTEU.Mn(ii).pdb,O,O,O,N,NE,NE,2.09588885307312,2.1581761837005615,2.1760356426239014,2.220108985900879,100.0,100.0,2
HOGNEY.Mn(ii).pdb,N,N,N,N,N,N,2.2346789836883545,2.2352774143218994,2.260488748550415,2.260488748550415,2.2756316661834717,2.275907039642334,2
KECXUO.Mn(ii).pdb,O,O,N,N,O,O,2.1731038093566895,2.193028688430786,2.199307441711426,2.2150800228118896,2.2774150371551514,2.2959258556365967,2
KECXUO.Mn(ii).pdb,O,N,O,O,N,O,2.1549229621887207,2.2263901233673096,2.2316813468933105,2.2321698665618896,2.2433855533599854,2.280202865600586,2
KECXUO.Mn(ii).pdb,O,O,N,O,N,O,2.1459081172943115,2.221146583557129,2.2237796783447266,2.2433993816375732,2.247546672821045,2.289447784423828,2
KECXUO.Mn(ii).pdb,N,N,O,O,O,O,2.18133807182312,2.1947617530822754,2.198793888092041,2.205456495285034,2.289222002029419,2.2915151119232178,2
NOBVUW.Mn(ii).pdb,O,O,O,O,O,O,2.148942708969116,2.150841236114502,2.1542446613311768,2.1548614501953125,2.1623027324676514,2.1662752628326416,2
NOBVUW.Mn(ii).pdb,O,O,O,O,O,O,2.1368443965911865,2.1392695903778076,2.1427993774414062,2.1433377265930176,2.1448066234588623,2.162541389465332,2
MUPHUC.Mn(ii).pdb,O,O,O,N,N,O,2.181640863418579,2.193695068359375,2.199598789215088,2.229508638381958,2.249114513397217,2.3685617446899414,2
COMCEN.Mn(ii).pdb,O,O,O,O,N,N,2.1798369884490967,2.1799569129943848,2.1979947090148926,2.198429584503174,2.2673778533935547,2.2690017223358154,2
COMCEN.Mn(ii).pdb,O,O,O,O,N,N,1.8542929887771606,1.8744196891784668,1.8905205726623535,1.9080208539962769,2.3205466270446777,2.349057674407959,2
COMCEN.Mn(ii).pdb,O,O,O,O,N,N,1.854292392730713,1.8744195699691772,1.8905220031738281,1.9074987173080444,2.320547580718994,2.3490567207336426,2
QOFHUO.Mn(ii).pdb,N,N,N,N,CL,CL,2.3035571575164795,2.3041744232177734,2.3587257862091064,2.359286069869995,2.4504036903381348,2.450618267059326,2
QEXFIJ.Mn(ii).pdb,O,O,O,O,O,O,2.1321933269500732,2.1321940422058105,2.1499106884002686,2.1499109268188477,2.153913736343384,2.153914213180542,2
QIYFAG.Mn(ii).pdb,O,O,O,O,O,O,2.0792994499206543,2.1733999252319336,2.173410177230835,2.181321859359741,2.2070584297180176,2.2306032180786133,2
QIYFAG.Mn(ii).pdb,O,O,O,O,O,O,2.0528531074523926,2.102058172225952,2.1404943466186523,2.2235770225524902,2.2626094818115234,2.3410210609436035,2
QIYFAG.Mn(ii).pdb,O,O,O,O,O,O,2.0827651023864746,2.094806432723999,2.1639349460601807,2.1766490936279297,2.202181577682495,2.3872475624084473,2
QIYFAG.Mn(ii).pdb,O,O,O,O,NE,NE,2.0619914531707764,2.068201780319214,2.183518648147583,2.2288076877593994,100.0,100.0,2
QIYFAG.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.2079098224639893,2.2296624183654785,100.0,100.0,100.0,100.0,2
QIYFAG.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1404943466186523,2.2235770225524902,2.263373851776123,100.0,100.0,100.0,2
QIYFAG.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.176178455352783,100.0,100.0,100.0,100.0,100.0,2
QIYFAG.Mn(ii).pdb,O,O,NE,NE,NE,NE,2.061274766921997,2.0681352615356445,100.0,100.0,100.0,100.0,2
JIMQAY.Mn(ii).pdb,O,O,O,N,N,O,2.1027708053588867,2.2121284008026123,2.2156667709350586,2.2547049522399902,2.2604501247406006,2.278191566467285,2
JIMQAY.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.2781903743743896,100.0,100.0,100.0,100.0,100.0,2
EXUMOZ.Mn(ii).pdb,N,N,NE,NE,NE,NE,2.3548171520233154,2.3553152084350586,100.0,100.0,100.0,100.0,2
EXUMOZ.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.154662609100342,100.0,100.0,100.0,100.0,100.0,2
DAQLUG.Mn(ii).pdb,O,N,N,CL,CL,NE,2.1657209396362305,2.247973918914795,2.303999423980713,2.4507033824920654,2.4735474586486816,100.0,2
DAQLUG.Mn(ii).pdb,O,N,N,CL,CL,NE,2.1612696647644043,2.274402141571045,2.306318521499634,2.4589202404022217,2.4708690643310547,100.0,2
JAXNAY.Mn(ii).pdb,O,O,O,N,N,O,2.136079788208008,2.153602361679077,2.205200672149658,2.232473611831665,2.3157875537872314,2.3225324153900146,2
JAXNAY.Mn(ii).pdb,O,O,O,N,N,O,2.136258840560913,2.153245687484741,2.2047131061553955,2.231729507446289,2.315368890762329,2.322941780090332,2
YURJEC.Mn(ii).pdb,N,N,N,N,N,NE,2.1118180751800537,2.11246919631958,2.1579997539520264,2.2175111770629883,2.2179207801818848,100.0,2
LIXRUH.Mn(ii).pdb,N,N,N,CL,CL,NE,2.2310001850128174,2.255502223968506,2.2555465698242188,2.373055934906006,2.3736963272094727,100.0,2
LEHQOG.Mn(ii).pdb,O,O,O,O,N,N,2.178913116455078,2.179574966430664,2.1800804138183594,2.1806881427764893,2.247666597366333,2.248913288116455,2
LINJOH.Mn(ii).pdb,N,N,N,N,NE,NE,2.274916887283325,2.275010585784912,2.296818733215332,2.296830654144287,100.0,100.0,2
LINJOH.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
BIPJER.Mn(ii).pdb,N,N,O,O,O,O,2.1570520401000977,2.1580002307891846,2.219087600708008,2.2196481227874756,2.223590135574341,2.223599910736084,2
DITQEE.Mn(ii).pdb,O,O,N,O,N,N,2.21574068069458,2.21863055229187,2.2637176513671875,2.274508237838745,2.288891553878784,2.3498716354370117,2
XIVYAE02.Mn(ii).pdb,O,O,N,N,N,N,1.8794240951538086,1.8862985372543335,2.025437116622925,2.0377018451690674,2.078651189804077,2.101717948913574,2
QAKWUV.Mn(ii).pdb,N,N,O,O,NE,NE,2.1901051998138428,2.1901051998138428,2.201486825942993,2.2014870643615723,100.0,100.0,2
QAKWUV.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.226675033569336,100.0,100.0,100.0,100.0,100.0,2
UDUJUA.Mn(ii).pdb,O,O,O,O,O,O,2.10979962348938,2.110171318054199,2.2026989459991455,2.203357219696045,2.210944890975952,2.211092472076416,2
NOQPAL.Mn(ii).pdb,O,O,N,N,O,O,2.149214506149292,2.1513121128082275,2.2527568340301514,2.258498191833496,2.2664616107940674,2.287916421890259,2
NOQPAL.Mn(ii).pdb,O,O,O,N,N,O,2.1611084938049316,2.1649341583251953,2.1941077709198,2.240900754928589,2.2689602375030518,2.3831114768981934,2
NOQPAL.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.149991273880005,100.0,100.0,100.0,100.0,100.0,2
NOQPAL.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.164191722869873,100.0,100.0,100.0,100.0,100.0,2
DADTOS02.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.185084342956543,100.0,100.0,100.0,100.0,100.0,2
DADTOS02.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.183289051055908,100.0,100.0,100.0,100.0,100.0,2
MUCBIV.Mn(ii).pdb,O,O,O,O,O,N,2.2086000442504883,2.2305498123168945,2.269915819168091,2.2702434062957764,2.2746431827545166,2.370177984237671,2
JEMYIM.Mn(ii).pdb,O,O,O,O,O,O,2.1449670791625977,2.1456964015960693,2.1510512828826904,2.1517586708068848,2.237150192260742,2.237154483795166,2
LADXIY.Mn(ii).pdb,C,N,N,C,C,NE,2.1418967247009277,2.280435800552368,2.33520245552063,2.4225785732269287,2.4707491397857666,100.0,2
LUVVOO.Mn(ii).pdb,MN,O,N,N,N,O,0.03834046795964241,2.1997716426849365,2.2198264598846436,2.261955738067627,2.284330368041992,2.2918148040771484,2
LUVVOO.Mn(ii).pdb,MN,O,N,N,O,N,0.03834046795964241,2.2119908332824707,2.24753475189209,2.268563747406006,2.289790153503418,2.290825843811035,2
VIRQAO.Mn(ii).pdb,O,O,O,O,O,NE,2.1236019134521484,2.1237363815307617,2.248753070831299,2.2546029090881348,2.2733614444732666,100.0,2
VIRQAO.Mn(ii).pdb,O,O,O,NE,NE,NE,2.2485992908477783,2.2546472549438477,2.2725322246551514,100.0,100.0,100.0,2
UPUWUA.Mn(ii).pdb,O,O,O,O,N,N,2.1181883811950684,2.156667947769165,2.1636195182800293,2.315897226333618,2.3428051471710205,2.35042667388916,2
WEHFAT.Mn(ii).pdb,O,O,N,N,N,N,1.8780447244644165,1.8964248895645142,1.983994722366333,1.9910024404525757,2.23158860206604,2.2473080158233643,2
WEHFAT.Mn(ii).pdb,N,NE,NE,NE,NE,NE,2.2323966026306152,100.0,100.0,100.0,100.0,100.0,2
CUVYID.Mn(ii).pdb,O,O,N,N,CL,NE,2.0707287788391113,2.081173896789551,2.23291015625,2.235818862915039,2.386345386505127,100.0,2
CUVYID.Mn(ii).pdb,N,CL,CL,CL,NE,NE,2.187610626220703,2.3036305904388428,2.324622392654419,2.3264658451080322,100.0,100.0,2
LEZGED.Mn(ii).pdb,O,O,O,O,NE,NE,2.1133248805999756,2.1133909225463867,2.157303810119629,2.157442331314087,100.0,100.0,2
UJEKOJ.Mn(ii).pdb,O,O,O,O,N,N,2.141348123550415,2.1476187705993652,2.170008897781372,2.205528974533081,2.2940897941589355,2.302074670791626,2
ADANUP.Mn(ii).pdb,O,O,N,N,N,N,2.137272357940674,2.149090528488159,2.244137763977051,2.2536680698394775,2.2804503440856934,2.2858080863952637,2
BARFOQ.Mn(ii).pdb,O,O,N,N,N,N,2.2040841579437256,2.2312893867492676,2.2454404830932617,2.2898082733154297,2.3287477493286133,2.41984224319458,2
BARFOQ.Mn(ii).pdb,O,O,N,N,N,N,2.2038049697875977,2.2312092781066895,2.246478319168091,2.2887492179870605,2.3287739753723145,2.4196155071258545,2
IDIKUD.Mn(ii).pdb,O,O,O,NE,NE,NE,2.1536285877227783,2.195207357406616,2.232423782348633,100.0,100.0,100.0,2
FODHEM.Mn(ii).pdb,O,O,O,O,N,O,2.1479849815368652,2.172545909881592,2.2076025009155273,2.210843801498413,2.3135673999786377,2.3150105476379395,2
FODHEM.Mn(ii).pdb,O,NE,NE,NE,NE,NE,2.2076022624969482,100.0,100.0,100.0,100.0,100.0,2
TPODMN.Mn(ii).pdb,O,O,O,O,NE,NE,2.184701681137085,2.185347318649292,2.3696231842041016,2.3701107501983643,100.0,100.0,2
TPODMN.Mn(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
KADVAQ.Mn(ii).pdb,O,O,O,O,O,O,2.163799524307251,2.164325714111328,2.1988346576690674,2.1994404792785645,2.210597515106201,2.2112605571746826,2
XEZPEY.Mn(ii).pdb,N,O,O,S,S,NE,2.1706087589263916,2.3658173084259033,2.3726582527160645,2.409581422805786,2.4117624759674072,100.0,2
HUMTUG.Mn(ii).pdb,N,N,N,N,N,N,2.257587432861328,2.2614262104034424,2.2680628299713135,2.2732250690460205,2.2816531658172607,2.3072428703308105,2
HUMTUG.Mn(ii).pdb,N,N,N,N,N,N,2.256086826324463,2.276651620864868,2.2838501930236816,2.2856876850128174,2.292935371398926,2.2975070476531982,2
LOYFAG.Mn(ii).pdb,O,O,O,N,O,N,1.8519409894943237,1.92739737033844,1.9876583814620972,2.1219842433929443,2.134429454803467,2.2891128063201904,2
LOYFAG.Mn(ii).pdb,O,O,O,N,N,N,2.065279006958008,2.143256187438965,2.179199457168579,2.2739033699035645,2.2836360931396484,2.312889814376831,2
