ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb6fs6,8,8,8,8,8,7,2.1786892414093018,2.18067479133606,2.2099955081939697,2.2304892539978027,2.3692944049835205,2.377927541732788,2.29,2
pdb6fs6,8,8,8,8,8,8,2.116459369659424,2.141033887863159,2.1744987964630127,2.220038414001465,2.233754873275757,2.4666075706481934,2.29,2
pdb6fs6,8,8,8,8,7,8,2.136603355407715,2.159497022628784,2.161104679107666,2.26955246925354,2.3367743492126465,2.3383026123046875,2.29,2
pdb6fs6,8,8,8,8,8,8,2.0034830570220947,2.0655086040496826,2.19446325302124,2.2520968914031982,2.358863353729248,2.3669204711914062,2.29,2
pdb6fs6,8,8,8,8,8,7,2.1413896083831787,2.181661605834961,2.228847026824951,2.235374927520752,2.282038450241089,2.352442741394043,2.29,2
pdb6fs6,8,8,8,8,8,8,2.098005771636963,2.1254961490631104,2.137534141540528,2.1570940017700195,2.3760080337524414,2.473030805587769,2.29,2
pdb6fs6,8,8,8,8,7,8,2.135154485702514,2.1432037353515625,2.204686164855957,2.263967275619507,2.302079916000366,2.4022679328918457,2.29,2
pdb6fs6,8,8,8,8,8,8,2.054338216781616,2.1982758045196533,2.2276594638824463,2.260498046875,2.338366270065308,2.432360410690308,2.29,2
pdb6c33,8,8,8,8,8,8,1.9932572841644287,2.153359889984131,2.161393642425537,2.197661638259888,2.270291566848755,2.281026124954224,1.8,2
pdb6c33,8,8,8,8,8,8,2.040483236312866,2.1308717727661133,2.179877281188965,2.179949998855591,2.273505210876465,2.2821412086486816,1.8,2
pdb6c33,8,8,8,8,8,8,1.936013340950012,2.1365625858306885,2.154602766036988,2.184392213821411,2.196491241455078,2.347071409225464,1.8,2
pdb6c33,8,8,8,8,8,1,1.9087013006210327,2.1739840507507324,2.2412734031677246,2.3900392055511475,2.4280152320861816,10.0,1.8,2
pdb2gui,8,8,8,8,8,8,2.039294481277466,2.124132871627808,2.1761035919189453,2.230119228363037,2.239689588546753,2.42045259475708,1.6,2
pdb2gui,8,8,8,8,8,1,1.8977116346359253,1.9699634313583367,2.0340116024017334,2.0775537490844727,2.335271120071411,10.0,1.6,3
pdb1wbf,8,8,8,8,1,1,2.1922638416290283,2.235403060913086,2.288987874984741,2.4134955406188965,10.0,10.0,2.3,2
pdb1wbf,8,8,8,8,1,1,2.167441368103028,2.299825429916382,2.328042984008789,2.3886563777923584,10.0,10.0,2.3,2
pdb3jyf,8,7,8,7,8,1,2.223191976547241,2.3081743717193604,2.310007095336914,2.3950419425964355,2.4779646396636963,10.0,2.43,2
pdb3jyf,7,8,8,8,7,1,2.3629817962646484,2.3764169216156006,2.382915496826172,2.396789789199829,2.459891557693481,10.0,2.43,2
pdb3jyf,8,8,7,7,1,1,2.214359760284424,2.242010593414306,2.3173272609710693,2.4310436248779297,10.0,10.0,2.43,2
pdb2adp,8,8,7,7,7,1,1.9919108152389529,2.1116018295288086,2.114945411682129,2.122364282608032,2.2547411918640137,10.0,2.4,2
pdb1c3o,8,8,8,8,8,8,1.86343252658844,2.039764881134033,2.084005117416382,2.084919214248657,2.297764539718628,2.328573703765869,2.1,3
pdb1c3o,8,8,8,8,8,8,2.022900104522705,2.024065494537353,2.028450965881348,2.055919647216797,2.066113948822021,2.220557928085327,2.1,2
pdb1c3o,8,8,8,8,8,1,1.9801082611083984,2.110198736190796,2.21868109703064,2.225871562957764,2.431658267974853,10.0,2.1,2
pdb1c3o,8,8,8,8,8,8,2.055645227432251,2.0808115005493164,2.114300489425659,2.162787914276123,2.271655797958374,2.289318799972534,2.1,2
pdb1c3o,8,8,8,8,8,8,2.012440919876098,2.041515588760376,2.048513412475586,2.088054656982422,2.273607015609741,2.3717310428619385,2.1,2
pdb1c3o,8,8,8,8,8,8,1.9683737754821773,2.085798740386963,2.134084939956665,2.175169944763184,2.238592624664306,2.4492979049682617,2.1,2
pdb1c3o,8,8,8,8,8,8,1.9889832735061648,2.044344186782837,2.1161532402038574,2.162182331085205,2.245334386825561,2.3433196544647217,2.1,2
pdb1c3o,8,8,8,8,8,8,2.017399549484253,2.101639032363892,2.1867542266845703,2.2578907012939453,2.2700419425964355,2.376542568206787,2.1,2
pdb1c3o,8,8,8,8,8,1,2.0509352684021,2.0950822830200195,2.153503656387329,2.167131900787353,2.218782424926758,10.0,2.1,2
pdb1c3o,8,8,8,8,8,1,1.9899529218673704,2.0234999656677246,2.170560359954834,2.202521085739136,2.4572999477386475,10.0,2.1,3
pdb1c3o,8,8,8,8,8,8,1.950419545173645,2.0066404342651367,2.0161657333374023,2.0390419960021973,2.052090883255005,2.229867458343506,2.1,3
pdb1c3o,8,8,8,8,1,1,2.1468842029571533,2.1880111694335938,2.206186056137085,2.4497201442718506,10.0,10.0,2.1,2
pdb4my4,8,8,8,7,8,7,2.097621202468872,2.1669702529907227,2.2200186252593994,2.2494637966156006,2.261462688446045,2.2882978916168213,2.0,2
pdb4my4,8,8,8,7,1,1,1.87871515750885,1.89820408821106,1.9173506498336792,2.0094780921936035,10.0,10.0,2.0,3
pdb5d42,8,8,8,8,8,7,1.9141349792480469,2.0578291416168213,2.2159035205841064,2.21893048286438,2.254823684692383,2.2917866706848145,2.0,2
pdb5d42,8,8,8,8,8,8,2.101485013961792,2.1087422370910645,2.1649587154388428,2.1735007762908936,2.212077140808105,2.325446367263794,2.0,2
pdb2e6c,8,8,8,8,1,1,2.0579168796539307,2.2067110538482666,2.218386650085449,2.222726583480835,10.0,10.0,2.05,2
pdb2e6c,8,8,8,8,8,1,2.0688979625701904,2.150829792022705,2.1647963523864746,2.228888511657715,2.263225078582764,10.0,2.05,2
pdb1phk,8,8,8,8,1,1,2.223742723464966,2.3979806900024414,2.409343719482422,2.476806640625,10.0,10.0,2.2,2
pdb1phk,8,8,8,8,1,1,2.287128448486328,2.2934794425964355,2.370889186859131,2.42938232421875,10.0,10.0,2.2,2
pdb6f4t,8,8,8,7,8,7,2.1424031257629395,2.167145013809204,2.190030574798584,2.2218713760375977,2.25641131401062,2.266420125961304,1.22,2
pdb5wfz,8,8,8,7,8,8,2.153444528579712,2.1865689754486084,2.197190999984741,2.2136993408203125,2.247191429138184,2.477522611618042,2.35,2
pdb5wfz,8,8,8,8,8,8,1.876095533370972,2.070130586624145,2.150502920150757,2.1630513668060303,2.276320219039917,2.3966217041015625,2.35,2
pdb3m5q,8,8,8,8,8,8,2.1308422088623047,2.1397361755371094,2.259190559387207,2.2626726627349854,2.2663838863372803,2.2724618911743164,0.93,2
pdb4qkb,7,8,7,8,8,1,1.964101791381836,1.965958952903748,2.131808280944824,2.1518337726593018,2.160339593887329,10.0,2.6,3
pdb4qkb,8,8,7,8,7,1,1.874927759170532,1.9750854969024656,2.0870327949523926,2.241731643676758,2.280656576156616,10.0,2.6,3
pdb4qkb,8,7,8,7,8,1,1.963103413581848,2.0093469619750977,2.0799977779388428,2.187286853790283,2.208949565887451,10.0,2.6,3
pdb6fuk,8,8,8,7,7,8,2.002858638763428,2.1200947761535645,2.1553196907043457,2.2002103328704834,2.252988576889038,2.304929494857788,2.0,2
pdb3bso,8,8,8,8,8,8,2.133296728134156,2.1387388706207275,2.147146701812744,2.1821517944335938,2.2344136238098145,2.3619933128356934,1.74,2
pdb3bso,8,8,8,8,8,8,2.0773658752441406,2.128598928451538,2.1493051052093506,2.1606380939483643,2.195204496383667,2.413024663925171,1.74,2
pdb5e3u,8,8,8,8,1,1,1.6980185508728027,1.825855135917664,1.85343873500824,2.1892077922821045,10.0,10.0,3.6,2
pdb1muw,8,8,8,8,8,7,1.941305041313172,1.9675536155700684,2.197429656982422,2.303744077682495,2.318370819091797,2.3369369506835938,0.86,3
pdb1muw,8,8,8,8,1,1,1.9187413454055784,2.043870449066162,2.053219079971313,2.144695520401001,10.0,10.0,0.86,2
pdb4cev,8,8,7,8,8,1,2.0260326862335205,2.1146860122680664,2.143584012985229,2.1685492992401123,2.487213134765625,10.0,2.7,2
pdb4cev,8,8,7,8,8,8,2.071040391921997,2.1754305362701416,2.1989176273345947,2.2026641368865967,2.246760845184326,2.332226037979126,2.7,2
pdb4cev,8,7,8,8,8,1,2.026726484298706,2.1090986728668213,2.109381914138794,2.1609997749328613,2.477136611938477,10.0,2.7,2
pdb4cev,8,8,8,7,8,8,2.0718281269073486,2.1520445346832275,2.181133508682251,2.190917015075684,2.228440523147583,2.337053775787353,2.7,2
pdb4cev,8,8,7,8,8,1,2.0207512378692627,2.112949848175049,2.1298952102661133,2.1529295444488525,2.480377674102783,10.0,2.7,2
pdb4cev,8,8,8,7,8,8,2.088549852371216,2.158003807067871,2.192577123641968,2.21252703666687,2.230096340179444,2.340286493301392,2.7,2
pdb4cev,8,8,7,8,8,1,2.0240554809570312,2.107528686523437,2.140800714492798,2.169095277786255,2.463108539581299,10.0,2.7,2
pdb4cev,8,8,8,7,8,8,2.073274612426758,2.179654598236084,2.191812753677368,2.2086102962493896,2.221286535263061,2.360928058624268,2.7,2
pdb4cev,8,7,8,8,8,1,2.023391962051392,2.129462242126465,2.131497621536255,2.175076484680176,2.4594149589538574,10.0,2.7,2
pdb4cev,8,7,8,8,8,8,2.070873022079468,2.188999652862549,2.189119577407837,2.194644927978516,2.246293067932129,2.3554015159606934,2.7,2
pdb4cev,8,8,7,8,8,1,2.01805067062378,2.139465093612671,2.1455397605896,2.168471097946167,2.4802379608154297,10.0,2.7,2
pdb4cev,8,8,8,7,8,8,2.094499349594116,2.177548408508301,2.184607982635498,2.2011499404907227,2.228200674057007,2.281543493270874,2.7,2
pdb5o6g,8,8,8,8,1,1,2.1960506439208984,2.293642520904541,2.3724050521850586,2.373239755630493,10.0,10.0,2.75,2
pdb5o6g,8,8,8,8,1,1,1.7420905828475952,1.9669431447982788,2.132533073425293,2.48186469078064,10.0,10.0,2.75,3
pdb5o6g,8,8,8,8,8,1,1.973852276802063,1.9742236137390137,2.2674248218536377,2.3607892990112305,2.407316207885742,10.0,2.75,3
pdb5o6g,8,8,8,8,1,1,1.954899787902832,2.063413143157959,2.072149991989136,2.222114086151123,10.0,10.0,2.75,2
pdb5o6g,8,8,8,8,8,1,2.07012939453125,2.0735409259796143,2.1983118057250977,2.25895094871521,2.306372165679932,10.0,2.75,2
pdb5o6g,8,8,8,8,1,1,1.9806181192398071,2.201067447662353,2.288004875183105,2.433300256729126,10.0,10.0,2.75,2
pdb1yro,8,8,8,7,8,1,2.035093307495117,2.18789291381836,2.192565441131592,2.219120740890503,2.225426197052002,10.0,1.9,2
pdb1yro,8,8,8,7,8,1,2.109405517578125,2.198211431503296,2.213916540145874,2.2282869815826416,2.2888967990875244,10.0,1.9,2
pdb1gx1,8,8,8,8,8,8,2.1184303760528564,2.1594178676605225,2.2204623222351074,2.272698402404785,2.308355569839477,2.3165500164031982,1.8,2
pdb1gx1,8,8,8,8,8,8,2.108565330505371,2.1762354373931885,2.194007158279419,2.201704978942871,2.3430280685424805,2.3637828826904297,1.8,2
pdb1gx1,8,8,8,8,8,1,2.0557162761688232,2.079930305480957,2.2891974449157715,2.3113980293273926,2.4233477115631104,10.0,1.8,2
pdb6qeg,8,8,8,8,7,1,2.0673677921295166,2.181083917617798,2.2650158405303955,2.3124473094940186,2.3223748207092285,10.0,2.08,2
pdb6qeg,8,8,8,8,8,8,2.079549789428711,2.1351237297058105,2.2009527683258057,2.2682008743286133,2.2834832668304443,2.349905014038086,2.08,2
pdb2ea2,8,8,8,8,1,1,2.1822257041931152,2.2249531745910645,2.2313168048858643,2.4577252864837646,10.0,10.0,2.5,2
pdb2ea2,8,8,8,8,7,1,2.161415338516236,2.168424129486084,2.355313539505005,2.4201505184173584,2.482017755508423,10.0,2.5,2
pdb4wuo,8,8,8,8,8,8,1.9250704050064087,2.008237361907959,2.135684967041016,2.1532247066497803,2.25366759300232,2.391378879547119,2.05,3
pdb4wuo,8,8,8,8,8,8,1.817101240158081,1.986518383026123,2.0483670234680176,2.250971794128418,2.3173067569732666,2.38816499710083,2.05,3
pdb3qfo,8,8,7,8,8,7,1.9824445247650144,2.0743510723114014,2.1504571437835693,2.188328266143799,2.193357467651367,2.2682125568389893,2.2,2
pdb3qfo,8,8,8,7,8,7,1.961745262145996,2.0428123474121094,2.112742185592652,2.121028184890747,2.240949869155884,2.2566192150115967,2.2,2
pdb1jk7,8,8,7,7,8,1,2.1231882572174072,2.173658847808838,2.1789700984954834,2.18884015083313,2.2666306495666504,10.0,1.9,2
pdb1jk7,8,8,8,7,1,1,2.020872116088867,2.3855438232421875,2.403632402420044,2.4365499019622803,10.0,10.0,1.9,2
pdb1szx,8,8,7,7,7,1,2.0914433002471924,2.110402584075928,2.149878740310669,2.2112514972686768,2.214962959289551,10.0,1.95,2
pdb1szx,8,8,7,7,7,1,2.0658679008483887,2.110464572906494,2.17407751083374,2.2076287269592285,2.226348876953125,10.0,1.95,2
pdb6cj9,7,8,8,8,8,8,2.067209959030152,2.0745816230773926,2.124906539916992,2.1404051780700684,2.1876060962677,2.2723238468170166,1.7,2
pdb5cg8,8,7,8,8,7,8,1.941502809524536,2.1301090717315674,2.1596500873565674,2.1872212886810303,2.237056255340576,2.281311511993408,2.7,2
pdb6ae9,8,8,8,8,8,8,2.0255441665649414,2.0998005867004395,2.12294864654541,2.1247990131378174,2.243610620498657,2.2447385787963867,1.47,2
pdb6ae9,8,8,8,8,8,8,2.040863513946533,2.073684930801392,2.08329176902771,2.121957540512085,2.163290977478028,2.2700319290161133,1.47,2
pdb2adq,8,8,7,7,7,1,2.037139177322388,2.056941509246826,2.119446277618408,2.229111909866333,2.253309965133667,10.0,2.4,2
pdb2f89,8,8,8,8,8,1,2.1340651512146,2.1700000762939453,2.197263717651367,2.293661832809448,2.423821210861206,10.0,2.6,2
pdb2f89,8,8,8,8,8,1,1.934886813163757,2.005768299102783,2.0123660564422607,2.246614933013916,2.3237693309783936,10.0,2.6,3
pdb2f89,8,8,8,8,8,1,1.850405216217041,1.9523749351501465,2.157855987548828,2.4043450355529785,2.429898262023926,10.0,2.6,3
pdb2evm,8,8,8,8,8,8,2.103267431259156,2.1273193359375,2.130531311035156,2.150830745697021,2.1731529235839844,2.3447272777557373,1.7,2
pdb2evm,8,8,7,8,8,8,2.1513125896453857,2.183633327484131,2.2336294651031494,2.237095355987549,2.2440850734710693,2.321173429489136,1.7,2
pdb6c36,8,8,8,8,8,8,2.062328100204468,2.1349477767944336,2.157496929168701,2.278085231781006,2.281893253326416,2.316513538360596,1.9,2
pdb6c36,8,8,8,8,8,8,2.133840799331665,2.1707427501678467,2.1937472820281982,2.225348472595215,2.366321086883545,2.4255099296569824,1.9,2
pdb6c36,8,8,8,8,8,1,1.896719217300415,1.9551527500152588,2.333136320114136,2.411896228790283,2.451648473739624,10.0,1.9,3
pdb4neb,8,8,8,8,8,1,1.9492840766906736,1.971028447151184,1.972618103027344,1.976046562194824,2.1692254543304443,10.0,1.48,3
pdb4neb,8,8,8,8,1,1,1.960132837295532,1.969483733177185,1.97454297542572,2.311644554138184,10.0,10.0,1.48,3
pdb4frh,8,8,8,8,1,1,2.112221002578736,2.1788558959960938,2.1939773559570312,2.2572226524353027,10.0,10.0,1.8,2
pdb5hrm,8,8,7,7,1,1,2.0758049488067627,2.0817902088165283,2.0969645977020264,2.2663919925689697,10.0,10.0,2.05,2
pdb5hrm,8,7,8,7,1,1,1.970336556434632,1.9922324419021609,2.0559346675872803,2.07302474975586,10.0,10.0,2.05,3
pdb5hrm,8,7,8,7,1,1,2.006706953048706,2.1002001762390137,2.1033825874328613,2.157865762710572,10.0,10.0,2.05,2
pdb5hrm,8,8,7,7,1,1,1.813839554786682,2.084247350692749,2.1493823528289795,2.165501832962036,10.0,10.0,2.05,2
pdb5hrm,8,7,7,8,1,1,1.978856325149536,2.0609002113342285,2.134283781051636,2.1646716594696045,10.0,10.0,2.05,2
pdb5hrm,8,7,8,7,1,1,2.0095436573028564,2.1021435260772705,2.129817008972168,2.194474935531616,10.0,10.0,2.05,2
pdb5hrm,8,7,7,8,1,1,2.0465378761291504,2.114943265914917,2.219646692276001,2.246022224426269,10.0,10.0,2.05,2
pdb5hrm,8,7,7,8,1,1,2.0019421577453613,2.021425247192383,2.022732973098755,2.217036247253418,10.0,10.0,2.05,3
pdb4m5o,8,8,8,7,8,8,2.0965983867645264,2.170658588409424,2.2210280895233154,2.228198528289795,2.244969367980957,2.2607007026672363,2.0,2
pdb4m5o,8,8,8,8,8,8,2.0871384143829346,2.11103892326355,2.1246907711029053,2.144402027130127,2.173518419265747,2.210853338241577,2.0,2
pdb4m5o,8,8,8,8,8,8,1.828614354133606,2.150196075439453,2.1940362453460693,2.201837539672852,2.20519757270813,2.39896297454834,2.0,2
pdb4gnm,8,8,8,7,8,7,2.0111987590789795,2.080554962158203,2.1627185344696045,2.246898412704468,2.2919623851776123,2.386890172958374,1.5,2
pdb4gnm,8,8,8,8,8,8,2.0789856910705566,2.1469321250915527,2.209545373916626,2.224629640579224,2.230229377746582,2.328883409500122,1.5,2
pdb6ej0,8,7,8,7,8,7,1.901921987533569,2.0251736640930176,2.0498058795928955,2.087599992752075,2.148890495300293,2.151555299758911,2.06,3
pdb2au6,8,8,8,8,8,8,2.121998310089112,2.169154167175293,2.172178030014038,2.186026096343994,2.205690383911133,2.217725992202759,1.2,2
pdb2au6,8,8,8,8,8,8,2.0784459114074707,2.102656841278076,2.128516912460327,2.1482558250427246,2.193364143371582,2.2361273765563965,1.2,2
pdb2au6,8,8,8,8,8,8,1.856008648872376,1.874933123588562,2.1510369777679443,2.1826066970825195,2.1939613819122314,2.355128049850464,1.2,3
pdb5lhk,8,8,8,8,7,1,2.0236682891845703,2.074213743209839,2.210388422012329,2.37481427192688,2.401517391204834,10.0,2.32,2
pdb5lhk,8,8,8,8,8,1,2.147075891494751,2.151785373687744,2.167731523513794,2.223252058029175,2.328758478164673,10.0,2.32,2
pdb1zct,7,8,8,8,8,1,2.086331844329834,2.170001983642578,2.1724274158477783,2.3169541358947754,2.42017126083374,10.0,2.6,2
pdb1zct,7,8,8,8,8,1,2.04759168624878,2.252112627029419,2.2763490676879883,2.292646169662476,2.304603815078736,10.0,2.6,2
pdb5oxj,8,8,8,8,8,1,2.0872912406921387,2.1036806106567383,2.2057695388793945,2.439002752304077,2.4696238040924072,10.0,2.0,2
pdb2v8u,8,8,8,8,8,8,1.9355380535125728,2.026970624923706,2.0546157360076904,2.067521095275879,2.1280410289764404,2.268959045410156,1.05,3
pdb2v8u,8,8,8,8,8,7,1.710800051689148,2.124128818511963,2.137984275817871,2.17849063873291,2.184378147125244,2.261192798614502,1.05,2
pdb2v8u,8,8,8,8,8,7,1.9592387676239007,2.069147109985352,2.072405815124512,2.11384654045105,2.13049840927124,2.2145886421203613,1.05,2
pdb2v8u,8,8,8,8,8,7,1.7308260202407837,2.122869968414306,2.1604559421539307,2.1687331199646,2.203113079071045,2.223043441772461,1.05,2
pdb5c4e,8,8,8,8,8,1,2.092073440551758,2.1928460597991943,2.1977572441101074,2.2061522006988525,2.3565385341644287,10.0,1.55,2
pdb3m0k,8,8,8,8,8,1,2.1503665447235107,2.2356619834899902,2.3255088329315186,2.3355612754821777,2.3632493019104004,10.0,1.65,2
pdb3twz,8,8,7,8,7,1,1.8548091650009155,2.095532178878784,2.1585533618927,2.174113273620605,2.2050774097442627,10.0,1.75,2
pdb3twz,8,8,7,8,1,1,2.0914556980133057,2.127291917800904,2.196774244308472,2.222076654434204,10.0,10.0,1.75,2
pdb1eqj,8,7,7,8,1,1,2.0844290256500244,2.170480489730835,2.2153303623199463,2.3108222484588623,10.0,10.0,1.7,2
pdb1eqj,8,8,8,7,1,1,2.1327126026153564,2.211090087890625,2.2805182933807373,2.3128764629364014,10.0,10.0,1.7,2
pdb3uu0,8,8,8,7,8,8,2.027560472488404,2.1047704219818115,2.157817840576172,2.2684457302093506,2.43968152999878,2.486616611480713,2.7,2
pdb3uu0,8,8,8,7,8,1,2.115951538085937,2.2642879486083984,2.312631368637085,2.4006154537200928,2.497459173202514,10.0,2.7,2
pdb3uu0,8,8,7,8,8,1,2.035372495651245,2.2931649684906006,2.3362128734588623,2.389770030975342,2.432087182998657,10.0,2.7,2
pdb5m45,8,8,8,7,7,1,2.0495612621307373,2.1655514240264893,2.2984459400177,2.303959608078003,2.326474189758301,10.0,1.87,2
pdb5m45,8,8,7,7,8,1,2.0570616722106934,2.120778083801269,2.3425228595733643,2.346874713897705,2.4115853309631348,10.0,1.87,2
pdb5m45,8,8,7,7,8,1,2.1189093589782715,2.165181398391724,2.299391031265259,2.341407537460327,2.385465383529663,10.0,1.87,2
pdb5m45,8,8,7,7,8,1,2.037151575088501,2.0673763751983643,2.303948402404785,2.354785442352295,2.40087366104126,10.0,1.87,2
pdb4myf,8,8,8,8,8,1,2.1553659439086914,2.160811424255371,2.243226766586304,2.300941705703736,2.366971015930176,10.0,1.8,2
pdb4myf,8,8,7,8,8,8,2.195904493331909,2.22629976272583,2.2651424407958984,2.2899410724639893,2.302141666412353,2.364820957183838,1.8,2
pdb3nvt,8,8,7,16,1,1,1.96875548362732,2.0730109214782715,2.129414796829224,2.458479881286621,10.0,10.0,1.95,2
pdb3nvt,8,8,7,16,1,1,2.0499155521392822,2.100391626358032,2.144032716751098,2.424543857574463,10.0,10.0,1.95,2
pdb6b9v,8,7,7,8,8,1,2.153665542602539,2.1726999282836914,2.180513858795166,2.1984951496124268,2.2164106369018555,10.0,1.88,2
pdb6b9v,7,8,7,7,8,1,2.0485739707946777,2.17574429512024,2.2433693408966064,2.2455849647521973,2.405881643295288,10.0,1.88,2
pdb6b9v,7,8,7,7,8,1,2.079874992370605,2.1043896675109863,2.223416328430176,2.239971160888672,2.44790267944336,10.0,1.88,2
pdb6b9v,7,7,8,8,1,1,2.17195463180542,2.194406509399414,2.196633100509644,2.2621383666992188,10.0,10.0,1.88,2
pdb3pdr,8,8,8,8,8,8,2.177833318710327,2.1934518814086914,2.1994788646698,2.2110958099365234,2.2842087745666504,2.374699115753174,1.85,2
pdb3pdr,8,8,8,8,8,8,2.0483314990997314,2.101656436920166,2.2541816234588623,2.25861930847168,2.3082666397094727,2.368610382080078,1.85,2
pdb3pdr,8,8,8,8,8,8,2.073791027069092,2.0826423168182373,2.154481172561645,2.230865478515625,2.302590847015381,2.376115798950196,1.85,2
pdb3pdr,8,8,8,8,8,8,2.101850986480713,2.196336269378662,2.2161805629730225,2.311229467391968,2.349622964859009,2.4418132305145264,1.85,2
pdb3pdr,8,8,8,8,7,8,2.151277542114258,2.175748586654663,2.2273547649383545,2.288926362991333,2.3280789852142334,2.357715368270874,1.85,2
pdb3pdr,8,8,8,8,1,1,2.097782611846924,2.2252659797668457,2.246479749679565,2.3249716758728027,10.0,10.0,1.85,2
pdb3pdr,8,8,8,8,8,8,2.130783796310425,2.224397897720337,2.230794668197632,2.248046398162842,2.3190484046936035,2.37075138092041,1.85,2
pdb3pdr,8,8,8,8,7,8,2.204524517059326,2.2575392723083496,2.288207769393921,2.319866418838501,2.3860011100769043,2.441028594970703,1.85,2
pdb3pdr,8,8,8,8,8,8,2.1830310821533203,2.185177803039551,2.187884569168091,2.190824031829834,2.381887674331665,2.40315842628479,1.85,2
pdb3pdr,8,8,8,8,8,8,2.0793886184692383,2.1495165824890137,2.2341811656951904,2.25815224647522,2.2696382999420166,2.3849127292633057,1.85,2
pdb3pdr,8,8,8,8,8,8,2.11203408241272,2.1186203956604004,2.1838531494140625,2.314387559890747,2.3232898712158203,2.373586416244507,1.85,2
pdb3pdr,8,8,8,8,8,8,2.033259630203247,2.183234930038452,2.184725046157837,2.261859893798828,2.324477434158325,2.4514734745025635,1.85,2
pdb3pdr,8,8,8,8,8,8,2.10184907913208,2.222844362258911,2.2940561771392822,2.320541858673096,2.412010431289673,2.4720139503479004,1.85,2
pdb3pdr,8,8,8,8,8,1,2.0011727809906006,2.18689227104187,2.2794764041900635,2.334796667098999,2.378211736679077,10.0,1.85,2
pdb3pdr,8,8,8,8,8,7,2.136878252029419,2.1870827674865723,2.256596088409424,2.2934532165527344,2.3446199893951416,2.358283281326294,1.85,2
pdb3pdr,8,8,8,8,8,8,2.2092716693878174,2.234249830245972,2.249432325363159,2.290913343429565,2.2987537384033203,2.3391146659851074,1.85,2
pdb3pdr,8,8,8,8,8,1,2.0909812450408936,2.119884729385376,2.174447059631348,2.3091304302215576,2.3697328567504883,10.0,1.85,2
pdb1k20,8,8,8,7,8,1,1.9970771074295044,2.006054878234864,2.1504666805267334,2.365596294403076,2.3911354541778564,10.0,1.5,3
pdb1k20,8,7,8,8,8,1,2.039472341537476,2.041067361831665,2.0859086513519287,2.130317687988281,2.305588722229004,10.0,1.5,2
pdb1k20,8,8,8,8,8,1,1.981874704360962,2.027188777923584,2.089677333831787,2.2829174995422363,2.3939027786254883,10.0,1.5,3
pdb1k20,8,7,8,8,8,1,1.99453353881836,2.043342351913452,2.144001245498657,2.2296245098114014,2.275989294052124,10.0,1.5,2
pdb3n3c,8,8,8,8,1,1,2.126607894897461,2.14363956451416,2.2154858112335205,2.2171921730041504,10.0,10.0,2.1,2
pdb5v06,8,8,8,8,8,1,2.0320754051208496,2.14311957359314,2.1478450298309326,2.166325569152832,2.212942361831665,10.0,2.75,2
pdb5v06,8,8,8,8,8,8,2.164121389389038,2.1656599044799805,2.188883304595948,2.1949377059936523,2.237167835235596,2.4814891815185547,2.75,2
pdb3a6e,8,8,8,7,8,1,2.129281044006348,2.135991096496582,2.217791557312012,2.2426044940948486,2.260284423828125,10.0,2.0,2
pdb3a6e,8,8,8,7,8,1,2.069182872772217,2.203312635421753,2.210645914077759,2.2747719287872314,2.3158206939697266,10.0,2.0,2
pdb3a6e,8,8,7,8,8,1,2.102571964263916,2.1691973209381104,2.2326555252075195,2.274031162261963,2.3723275661468506,10.0,2.0,2
pdb3a6e,8,8,8,8,7,1,2.1103334426879883,2.1604061126708984,2.2364401817321777,2.3047540187835693,2.349369525909424,10.0,2.0,2
pdb3a6e,8,8,8,7,8,1,2.154580354690552,2.163466215133667,2.247368335723877,2.274212598800659,2.328749179840088,10.0,2.0,2
pdb3a6e,8,8,7,8,8,1,2.1690473556518555,2.230562210083008,2.2944982051849365,2.336186647415161,2.369492530822754,10.0,2.0,2
pdb1mvq,8,8,8,8,7,8,2.077815055847168,2.080565929412842,2.0833706855773926,2.0937931537628174,2.101466655731201,2.1820528507232666,1.77,2
pdb3gbr,8,8,8,8,8,1,1.4005731344223022,2.07277512550354,2.188518524169922,2.192009210586548,2.3728270530700684,10.0,2.25,2
pdb3gbr,8,8,8,8,8,8,1.92767596244812,1.9720195531845093,2.0945799350738525,2.170471668243408,2.308295726776123,2.46415638923645,2.25,3
pdb4e5g,8,8,8,8,8,7,1.9359790086746216,2.176186800003052,2.2040579319000244,2.2559330463409424,2.312551259994507,2.3626959323883057,2.65,2
pdb4e5g,8,8,8,8,1,1,2.031479358673096,2.144007682800293,2.278262138366699,2.304026365280152,10.0,10.0,2.65,2
pdb4e5g,8,8,8,8,8,7,2.007991075515747,2.0494065284729004,2.251530647277832,2.2610230445861816,2.269670009613037,2.31768012046814,2.65,2
pdb4e5g,8,8,8,8,7,1,2.0592427253723145,2.0889062881469727,2.108668327331543,2.234529972076416,2.438675880432129,10.0,2.65,2
pdb4e5g,8,8,8,8,1,1,2.149006128311157,2.1743273735046387,2.217816114425659,2.2804880142211914,10.0,10.0,2.65,2
pdb4e5g,8,8,8,8,7,1,1.9980168342590328,2.0677309036254883,2.1889185905456543,2.287029981613159,2.382850646972656,10.0,2.65,2
pdb3ipv,8,8,8,7,8,8,2.011324405670166,2.055389881134033,2.0670206546783447,2.229123115539551,2.320552587509156,2.337367057800293,2.04,2
