ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
JABWOC.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
USIRUL06.Cu(i).pdb,N,N,C,N,N,NE,1.9192147254943848,1.9201054573059082,1.9201054573059082,2.160341501235962,2.160341501235962,100.0,1
GAKYAU.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0161197185516357,2.055626153945923,100.0,100.0,100.0,100.0,1
HEVNIG.Cu(i).pdb,N,N,N,N,NE,NE,2.027210235595703,2.034062147140503,2.038220167160034,2.0389466285705566,100.0,100.0,1
BELTOC01.Cu(i).pdb,N,N,NE,NE,NE,NE,1.860349416732788,1.863101601600647,100.0,100.0,100.0,100.0,1
XUNYUC.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
TOYDEQ.Cu(i).pdb,N,N,C,CO,NE,NE,2.057196855545044,2.0919716358184814,2.0928008556365967,2.384706735610962,100.0,100.0,1
PURVON.Cu(i).pdb,S,S,NE,NE,NE,NE,2.2967302799224854,2.297588586807251,100.0,100.0,100.0,100.0,1
WEHVIP02.Cu(i).pdb,N,CL,NE,NE,NE,NE,1.9913686513900757,2.3238840103149414,100.0,100.0,100.0,100.0,1
QUJBIH.Cu(i).pdb,S,S,NE,NE,NE,NE,2.318026065826416,2.4247889518737793,100.0,100.0,100.0,100.0,1
LUBMEA.Cu(i).pdb,N,N,S,S,NE,NE,2.0381646156311035,2.1223440170288086,2.2673656940460205,2.2774813175201416,100.0,100.0,1
HIVLON.Cu(i).pdb,S,S,CL,BR,NE,NE,2.265625476837158,2.269742965698242,2.292004346847534,2.292004346847534,100.0,100.0,1
XIJKAD.Cu(i).pdb,N,N,N,N,NE,NE,1.8708181381225586,2.052217483520508,2.070594549179077,2.137742280960083,100.0,100.0,1
VOKZAZ.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0746116638183594,2.082944869995117,100.0,100.0,100.0,100.0,1
XUDKIR.Cu(i).pdb,P,P,S,NE,NE,NE,2.250624179840088,2.266340970993042,2.274582624435425,100.0,100.0,100.0,1
FACJID.Cu(i).pdb,N,N,N,N,NE,NE,2.056166887283325,2.0564937591552734,2.059282064437866,2.0601704120635986,100.0,100.0,1
ZEBMOL.Cu(i).pdb,BR,BR,NE,NE,NE,NE,2.3387746810913086,2.390052080154419,100.0,100.0,100.0,100.0,1
UNIGIK.Cu(i).pdb,N,P,CL,NE,NE,NE,2.0685863494873047,2.2016284465789795,2.419163465499878,100.0,100.0,100.0,1
ETORAJ.Cu(i).pdb,P,NE,NE,NE,NE,NE,2.2500479221343994,100.0,100.0,100.0,100.0,100.0,1
WETDEE.Cu(i).pdb,N,N,N,N,NE,NE,1.9425562620162964,2.003450632095337,2.243997097015381,2.3144900798797607,100.0,100.0,1
WUBZIC02.Cu(i).pdb,N,N,P,P,NE,NE,2.060662269592285,2.1295645236968994,2.266843795776367,2.273869514465332,100.0,100.0,1
SUQSII.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0564537048339844,2.0664408206939697,100.0,100.0,100.0,100.0,1
VUBXAR.Cu(i).pdb,N,N,NE,NE,NE,NE,1.8589969873428345,1.85997474193573,100.0,100.0,100.0,100.0,1
AXASAW.Cu(i).pdb,N,N,N,N,NE,NE,1.9196192026138306,2.0320167541503906,2.0374999046325684,2.0806615352630615,100.0,100.0,1
IBOCUB.Cu(i).pdb,N,N,NE,NE,NE,NE,1.9343632459640503,1.9353612661361694,100.0,100.0,100.0,100.0,1
HAWTOQ.Cu(i).pdb,N,S,NE,NE,NE,NE,2.0615015029907227,2.27728009223938,100.0,100.0,100.0,100.0,1
OTACOD.Cu(i).pdb,P,P,NE,NE,NE,NE,2.2760629653930664,2.292653799057007,100.0,100.0,100.0,100.0,1
WOXQUY.Cu(i).pdb,P,P,P,P,NE,NE,2.2568671703338623,2.2611725330352783,2.2633259296417236,2.2744462490081787,100.0,100.0,1
JOMGUP.Cu(i).pdb,P,P,S,NE,NE,NE,2.277017831802368,2.2819571495056152,2.3900163173675537,100.0,100.0,100.0,1
RAYHAA.Cu(i).pdb,N,P,N,N,NE,NE,2.121595621109009,2.1425163745880127,2.209545135498047,2.4472880363464355,100.0,100.0,1
DAMZEW.Cu(i).pdb,N,N,NE,NE,NE,NE,1.8229122161865234,1.8229122161865234,100.0,100.0,100.0,100.0,1
YOCZEW.Cu(i).pdb,N,N,N,N,NE,NE,2.0167224407196045,2.0235650539398193,2.0277326107025146,2.0326528549194336,100.0,100.0,1
WIYGET.Cu(i).pdb,N,O,NE,NE,NE,NE,1.8992793560028076,2.266568660736084,100.0,100.0,100.0,100.0,1
DENLUD03.Cu(i).pdb,N,CL,CL,NE,NE,NE,1.9756646156311035,2.343082904815674,2.483384609222412,100.0,100.0,100.0,1
NEGYIH01.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
CIGQUG.Cu(i).pdb,B,P,P,NE,NE,NE,2.1852798461914062,2.241621255874634,2.258338689804077,100.0,100.0,100.0,1
ITUYIF.Cu(i).pdb,C,C,CL,CL,NE,NE,2.0431931018829346,2.0607283115386963,2.23022723197937,2.312662124633789,100.0,100.0,1
XIJJIK.Cu(i).pdb,N,N,N,N,NE,NE,1.9411368370056152,2.055346727371216,2.118311882019043,2.141521453857422,100.0,100.0,1
TAHTEF.Cu(i).pdb,SE,SE,NE,NE,NE,NE,2.260904550552368,2.283703565597534,100.0,100.0,100.0,100.0,1
FINCEN.Cu(i).pdb,N,N,N,N,NE,NE,2.0076520442962646,2.014969825744629,2.0324859619140625,2.0325260162353516,100.0,100.0,1
GEDWIY.Cu(i).pdb,C,CL,NE,NE,NE,NE,1.8822218179702759,2.1049139499664307,100.0,100.0,100.0,100.0,1
EWIGEZ.Cu(i).pdb,O,C,NE,NE,NE,NE,1.8470057249069214,1.870020866394043,100.0,100.0,100.0,100.0,1
DAMVOC.Cu(i).pdb,N,N,CL,NE,NE,NE,1.9952236413955688,2.004084348678589,2.276326894760132,100.0,100.0,100.0,1
DETHES.Cu(i).pdb,SE,SE,NE,NE,NE,NE,2.362501382827759,2.4204115867614746,100.0,100.0,100.0,100.0,1
FIVCOD.Cu(i).pdb,N,N,NE,NE,NE,NE,2.003948211669922,2.005733013153076,100.0,100.0,100.0,100.0,1
IMINAV.Cu(i).pdb,BR,BR,BR,NE,NE,NE,2.348388433456421,2.3686745166778564,2.379267930984497,100.0,100.0,100.0,1
IYICOL.Cu(i).pdb,N,N,C,C,NE,NE,1.9794913530349731,1.9948499202728271,2.030585765838623,2.0466854572296143,100.0,100.0,1
QEYTUM.Cu(i).pdb,N,P,P,NE,NE,NE,2.0304505825042725,2.2506301403045654,2.250955820083618,100.0,100.0,100.0,1
LIBHAI.Cu(i).pdb,O,P,P,P,NE,NE,2.0772387981414795,2.2969658374786377,2.332637310028076,2.3593902587890625,100.0,100.0,1
DUMDEV.Cu(i).pdb,N,N,O,NE,NE,NE,1.913477897644043,1.9261537790298462,2.179819107055664,100.0,100.0,100.0,1
MERYIR.Cu(i).pdb,N,N,N,C,C,NE,2.0030784606933594,2.030186653137207,2.112967014312744,2.2510311603546143,2.374316453933716,100.0,1
YITXAB.Cu(i).pdb,N,N,N,N,NE,NE,1.9598652124404907,1.961000919342041,1.9786361455917358,1.979583978652954,100.0,100.0,1
TINRAJ.Cu(i).pdb,CL,P,P,NE,NE,NE,2.2142693996429443,2.2564048767089844,2.267897844314575,100.0,100.0,100.0,1
NOCHIX.Cu(i).pdb,N,CL,CL,NE,NE,NE,1.9009464979171753,2.301161527633667,2.301161766052246,100.0,100.0,100.0,1
NOBCUC01.Cu(i).pdb,C,C,CL,NE,NE,NE,2.0515830516815186,2.071223497390747,2.258139133453369,100.0,100.0,100.0,1
CEVKIX.Cu(i).pdb,C,C,CL,CL,NE,NE,2.055086612701416,2.061101198196411,2.232330799102783,2.2599406242370605,100.0,100.0,1
QIVBAY.Cu(i).pdb,S,S,NE,NE,NE,NE,2.3454747200012207,2.3572936058044434,100.0,100.0,100.0,100.0,1
JESXEL.Cu(i).pdb,N,N,CL,NE,NE,NE,2.0813300609588623,2.0847575664520264,2.3413093090057373,100.0,100.0,100.0,1
BOBTOC.Cu(i).pdb,N,N,N,NE,NE,NE,1.952193021774292,1.959808588027954,1.9609544277191162,100.0,100.0,100.0,1
NITBAU.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.1292338371276855,100.0,100.0,100.0,100.0,100.0,1
HAMVIA.Cu(i).pdb,C,N,C,C,NE,NE,1.9133012294769287,1.932766318321228,1.947166919708252,1.9516113996505737,100.0,100.0,1
ITITEN.Cu(i).pdb,O,NE,NE,NE,NE,NE,2.1218578815460205,100.0,100.0,100.0,100.0,100.0,1
NEPJOK.Cu(i).pdb,BR,NE,NE,NE,NE,NE,2.4300003051757812,100.0,100.0,100.0,100.0,100.0,1
DAWROI.Cu(i).pdb,N,N,P,P,NE,NE,2.019169330596924,2.0679664611816406,2.258531093597412,2.2788734436035156,100.0,100.0,1
KATXAH.Cu(i).pdb,P,P,P,NE,NE,NE,2.3317835330963135,2.342902183532715,2.35554575920105,100.0,100.0,100.0,1
LESPAA.Cu(i).pdb,N,S,S,NE,NE,NE,1.980539321899414,2.2700984477996826,2.296064853668213,100.0,100.0,100.0,1
BAZDIS.Cu(i).pdb,P,P,NE,NE,NE,NE,2.238677978515625,2.2471821308135986,100.0,100.0,100.0,100.0,1
QUGPAK.Cu(i).pdb,P,P,S,BR,NE,NE,2.2758641242980957,2.2826573848724365,2.3692739009857178,2.4614768028259277,100.0,100.0,1
DIQGIW.Cu(i).pdb,N,NE,NE,NE,NE,NE,1.9948441982269287,100.0,100.0,100.0,100.0,100.0,1
VUNBEO.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.0780601501464844,100.0,100.0,100.0,100.0,100.0,1
JAJVEW.Cu(i).pdb,P,P,S,CL,NE,NE,2.2506394386291504,2.2707347869873047,2.349991798400879,2.357705593109131,100.0,100.0,1
CECNOO.Cu(i).pdb,P,P,CL,CL,NE,NE,2.254937171936035,2.2607991695404053,2.3973846435546875,2.472116231918335,100.0,100.0,1
TPASIC.Cu(i).pdb,AS,NE,NE,NE,NE,NE,2.365992546081543,100.0,100.0,100.0,100.0,100.0,1
ERAROE.Cu(i).pdb,N,N,N,S,NE,NE,1.9364391565322876,2.078169345855713,2.078984498977661,2.3136744499206543,100.0,100.0,1
OTOVOJ.Cu(i).pdb,N,N,NE,NE,NE,NE,2.047727584838867,2.047727584838867,100.0,100.0,100.0,100.0,1
WUHSUO.Cu(i).pdb,N,N,P,NE,NE,NE,1.9800106287002563,1.9914007186889648,2.17612624168396,100.0,100.0,100.0,1
YALSOX.Cu(i).pdb,AS,NE,NE,NE,NE,NE,2.3529577255249023,100.0,100.0,100.0,100.0,100.0,1
IXANIG.Cu(i).pdb,N,N,CL,CL,NE,NE,2.0875518321990967,2.102930784225464,2.291137218475342,2.362718105316162,100.0,100.0,1
ELAHUV.Cu(i).pdb,O,O,P,P,NE,NE,2.0626344680786133,2.0724904537200928,2.21010160446167,2.218250274658203,100.0,100.0,1
OCORAC.Cu(i).pdb,C,N,C,N,C,NE,1.9804750680923462,2.040391683578491,2.042495012283325,2.0501298904418945,2.0501298904418945,100.0,1
KECTUK.Cu(i).pdb,C,N,N,NE,NE,NE,1.885601282119751,1.96985924243927,2.0535221099853516,100.0,100.0,100.0,1
ITACAJ.Cu(i).pdb,O,O,P,P,NE,NE,2.121195077896118,2.197155237197876,2.2202694416046143,2.2398521900177,100.0,100.0,1
QOLCUQ.Cu(i).pdb,O,O,P,S,NE,NE,2.0645687580108643,2.1458990573883057,2.1904520988464355,2.294452428817749,100.0,100.0,1
MERWUC.Cu(i).pdb,P,P,S,S,NE,NE,2.2663207054138184,2.2692837715148926,2.4538378715515137,2.467364549636841,100.0,100.0,1
FAKTIW.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
CIPXOR.Cu(i).pdb,CU,CU,NE,NE,NE,NE,1.0713893175125122,2.4551923274993896,100.0,100.0,100.0,100.0,1
NOLMOR.Cu(i).pdb,P,S,S,NE,NE,NE,2.229313373565674,2.2717556953430176,2.2890148162841797,100.0,100.0,100.0,1
KULPAI.Cu(i).pdb,P,P,NE,NE,NE,NE,2.2751381397247314,2.2844722270965576,100.0,100.0,100.0,100.0,1
EVIBUI.Cu(i).pdb,P,P,NE,NE,NE,NE,2.2428996562957764,2.256887197494507,100.0,100.0,100.0,100.0,1
YEKBEZ.Cu(i).pdb,N,S,S,NE,NE,NE,1.977354884147644,2.221266984939575,2.2826626300811768,100.0,100.0,100.0,1
RIWXIF.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.052198886871338,100.0,100.0,100.0,100.0,100.0,1
NEQLOL.Cu(i).pdb,N,N,N,N,NE,NE,1.9633218050003052,1.9671030044555664,2.012765645980835,2.024496078491211,100.0,100.0,1
XAPXUI.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0775210857391357,2.085514545440674,100.0,100.0,100.0,100.0,1
DIPKIW.Cu(i).pdb,N,N,CL,NE,NE,NE,1.9926981925964355,1.9965972900390625,2.447345018386841,100.0,100.0,100.0,1
JOFQUQ.Cu(i).pdb,N,N,N,N,NE,NE,1.9191359281539917,2.03004789352417,2.07362961769104,2.0756959915161133,100.0,100.0,1
UPODIP.Cu(i).pdb,N,N,N,N,N,NE,1.9529074430465698,1.9747686386108398,2.0246517658233643,2.0424818992614746,2.141112804412842,100.0,1
ZEGLEG.Cu(i).pdb,N,N,N,NE,NE,NE,1.9379706382751465,1.9428259134292603,1.959464430809021,100.0,100.0,100.0,1
NOPLIN.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
QIBPID.Cu(i).pdb,N,N,N,N,NE,NE,2.019890308380127,2.0436551570892334,2.046137809753418,2.0766794681549072,100.0,100.0,1
PECZOQ.Cu(i).pdb,P,P,CL,CL,NE,NE,2.225830316543579,2.233030319213867,2.3684825897216797,2.410932779312134,100.0,100.0,1
MAXLAY.Cu(i).pdb,N,S,NE,NE,NE,NE,2.073446750640869,2.37384295463562,100.0,100.0,100.0,100.0,1
KEMXAC.Cu(i).pdb,N,N,C,C,NE,NE,1.9955774545669556,1.997188925743103,2.0357816219329834,2.0463147163391113,100.0,100.0,1
ZUWNEN.Cu(i).pdb,C,C,CU,CU,NE,NE,1.9744807481765747,2.015092372894287,2.4048657417297363,2.4535319805145264,100.0,100.0,1
ROBXAI.Cu(i).pdb,N,N,N,NE,NE,NE,2.1235804557800293,2.1315488815307617,2.2716214656829834,100.0,100.0,100.0,1
YUBRUJ.Cu(i).pdb,N,N,P,NE,NE,NE,2.0649101734161377,2.075543165206909,2.163078546524048,100.0,100.0,100.0,1
VIBCOA.Cu(i).pdb,N,N,P,P,NE,NE,2.061373710632324,2.1026875972747803,2.243892192840576,2.284660816192627,100.0,100.0,1
ETIWAG.Cu(i).pdb,N,N,N,N,N,NE,2.0886130332946777,2.0965754985809326,2.1012837886810303,2.4401233196258545,2.4874749183654785,100.0,1
QAGTEX02.Cu(i).pdb,N,N,NE,NE,NE,NE,1.9854319095611572,1.9978686571121216,100.0,100.0,100.0,100.0,1
JOCZIN.Cu(i).pdb,N,N,N,N,NE,NE,2.018345355987549,2.018894910812378,2.023479461669922,2.023991346359253,100.0,100.0,1
JAPTAW02.Cu(i).pdb,P,P,BR,NE,NE,NE,2.2391021251678467,2.2433383464813232,2.3124749660491943,100.0,100.0,100.0,1
JOBWEE01.Cu(i).pdb,N,P,P,NE,NE,NE,2.0633046627044678,2.2802300453186035,2.2802484035491943,100.0,100.0,100.0,1
YIXYAG.Cu(i).pdb,N,N,N,N,NE,NE,1.9891462326049805,2.0339436531066895,2.081940174102783,2.2966432571411133,100.0,100.0,1
LOMJED.Cu(i).pdb,N,BR,NE,NE,NE,NE,1.9572302103042603,2.2424449920654297,100.0,100.0,100.0,100.0,1
OLAFAK.Cu(i).pdb,S,S,S,NE,NE,NE,2.29170298576355,2.292377233505249,2.3383843898773193,100.0,100.0,100.0,1
DEJKIN.Cu(i).pdb,N,N,N,P,NE,NE,2.0641353130340576,2.069415330886841,2.1303796768188477,2.153907299041748,100.0,100.0,1
EDAPEG.Cu(i).pdb,C,C,C,C,NE,NE,1.9256309270858765,1.9583505392074585,2.018735647201538,2.2111971378326416,100.0,100.0,1
BEHFOL.Cu(i).pdb,P,P,CL,S,NE,NE,2.254570245742798,2.2785003185272217,2.388897657394409,2.402012825012207,100.0,100.0,1
REKGUM.Cu(i).pdb,N,P,P,NE,NE,NE,2.122238874435425,2.2780866622924805,2.278531312942505,100.0,100.0,100.0,1
XENGOM.Cu(i).pdb,N,N,N,N,N,NE,2.014615297317505,2.028132677078247,2.039200782775879,2.0480971336364746,2.20231556892395,100.0,1
IREKEY.Cu(i).pdb,C,C,NE,NE,NE,NE,1.9829769134521484,1.9831100702285767,100.0,100.0,100.0,100.0,1
BOXFEC.Cu(i).pdb,N,N,C,C,NE,NE,1.9397830963134766,2.025468349456787,2.0567402839660645,2.079928398132324,100.0,100.0,1
NUJXEV.Cu(i).pdb,N,NE,NE,NE,NE,NE,1.9254430532455444,100.0,100.0,100.0,100.0,100.0,1
QORJOX.Cu(i).pdb,C,CL,NE,NE,NE,NE,1.8911938667297363,2.1169705390930176,100.0,100.0,100.0,100.0,1
LASTAC.Cu(i).pdb,C,N,N,N,NE,NE,1.8908109664916992,1.9263384342193604,2.2404351234436035,2.364658832550049,100.0,100.0,1
COGJAL.Cu(i).pdb,P,P,CL,S,NE,NE,2.2791547775268555,2.2911767959594727,2.3168113231658936,2.4100892543792725,100.0,100.0,1
JADHAX.Cu(i).pdb,P,S,S,BR,NE,NE,2.2291407585144043,2.382772207260132,2.3930630683898926,2.4307351112365723,100.0,100.0,1
UNAKOL.Cu(i).pdb,P,P,S,CL,NE,NE,2.2587273120880127,2.2736623287200928,2.364565134048462,2.391563653945923,100.0,100.0,1
THXDCU01.Cu(i).pdb,S,S,NE,NE,NE,NE,2.292006492614746,2.331888198852539,100.0,100.0,100.0,100.0,1
CAVQEZ.Cu(i).pdb,C,C,C,NE,NE,NE,1.9330228567123413,1.9433339834213257,1.9520719051361084,100.0,100.0,100.0,1
CATNAP.Cu(i).pdb,N,S,NE,NE,NE,NE,1.894118309020996,2.195586919784546,100.0,100.0,100.0,100.0,1
YEQQAN.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0856120586395264,2.14343523979187,100.0,100.0,100.0,100.0,1
BELWEX.Cu(i).pdb,N,N,N,N,NE,NE,2.0198476314544678,2.0213868618011475,2.119582414627075,2.127592086791992,100.0,100.0,1
UQUWIN.Cu(i).pdb,N,N,N,CL,NE,NE,1.9466307163238525,2.045581102371216,2.056053876876831,2.2332663536071777,100.0,100.0,1
PUCBEV.Cu(i).pdb,N,N,N,N,NE,NE,1.911582589149475,2.010840654373169,2.062775135040283,2.2864439487457275,100.0,100.0,1
GUPMAH.Cu(i).pdb,N,N,NE,NE,NE,NE,2.0468966960906982,2.072431802749634,100.0,100.0,100.0,100.0,1
ROGSEM.Cu(i).pdb,O,O,O,O,NE,NE,1.9399877786636353,1.955926775932312,1.9573616981506348,2.2660906314849854,100.0,100.0,1
ENINAQ.Cu(i).pdb,N,N,NE,NE,NE,NE,1.9282413721084595,1.9299684762954712,100.0,100.0,100.0,100.0,1
BOQYOX.Cu(i).pdb,BR,BR,NE,NE,NE,NE,2.4305872917175293,2.4305875301361084,100.0,100.0,100.0,100.0,1
KAPKUJ.Cu(i).pdb,N,N,P,NE,NE,NE,2.086236000061035,2.0908164978027344,2.192753553390503,100.0,100.0,100.0,1
BOMLUK.Cu(i).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,1
PAQWUC.Cu(i).pdb,P,S,BR,S,NE,NE,2.221522808074951,2.3224902153015137,2.438605308532715,2.4809017181396484,100.0,100.0,1
XEMJEF.Cu(i).pdb,C,N,CL,CL,NE,NE,1.810894250869751,2.0973379611968994,2.3614583015441895,2.3662261962890625,100.0,100.0,1
LUGKEE.Cu(i).pdb,SE,SE,NE,NE,NE,NE,2.3503363132476807,2.3510921001434326,100.0,100.0,100.0,100.0,1
NAWROV.Cu(i).pdb,N,N,N,N,NE,NE,2.0193350315093994,2.0351431369781494,2.0372514724731445,2.0415565967559814,100.0,100.0,1
RUFBAV.Cu(i).pdb,CL,S,NE,NE,NE,NE,2.299036979675293,2.307492733001709,100.0,100.0,100.0,100.0,1
ESIROO.Cu(i).pdb,N,N,N,N,NE,NE,1.9797295331954956,1.9945539236068726,2.006087303161621,2.4242265224456787,100.0,100.0,1
EWEGUK.Cu(i).pdb,C,N,NE,NE,NE,NE,1.8716351985931396,1.874821662902832,100.0,100.0,100.0,100.0,1
FECCOG.Cu(i).pdb,N,N,O,NE,NE,NE,1.8649581670761108,1.865046501159668,2.444131851196289,100.0,100.0,100.0,1
ENAWUM.Cu(i).pdb,S,S,NE,NE,NE,NE,2.3338685035705566,2.3390817642211914,100.0,100.0,100.0,100.0,1
OCEHIQ.Cu(i).pdb,S,S,NE,NE,NE,NE,2.23565936088562,2.2365505695343018,100.0,100.0,100.0,100.0,1
REFBAH01.Cu(i).pdb,N,N,N,N,NE,NE,1.9887127876281738,2.0584323406219482,2.081362247467041,2.090242624282837,100.0,100.0,1
QEJLAV.Cu(i).pdb,N,N,O,NE,NE,NE,2.0071840286254883,2.013906955718994,2.2839999198913574,100.0,100.0,100.0,1
LIYROD.Cu(i).pdb,C,C,NE,NE,NE,NE,1.8968453407287598,1.91703200340271,100.0,100.0,100.0,100.0,1
LEJDEK.Cu(i).pdb,N,N,S,NE,NE,NE,1.9275156259536743,1.9527279138565063,2.1636133193969727,100.0,100.0,100.0,1
YOQWEJ.Cu(i).pdb,N,N,BR,NE,NE,NE,1.9886385202407837,2.001981258392334,2.405825614929199,100.0,100.0,100.0,1
DAGGIB.Cu(i).pdb,C,N,N,NE,NE,NE,1.8577816486358643,2.0694072246551514,2.1986260414123535,100.0,100.0,100.0,1
LUTQOH.Cu(i).pdb,O,N,N,N,NE,NE,1.8396788835525513,1.882943034172058,1.9006255865097046,2.0127410888671875,100.0,100.0,1
CIFHUU.Cu(i).pdb,N,N,BR,BR,NE,NE,2.1763827800750732,2.196223258972168,2.4550764560699463,2.4666385650634766,100.0,100.0,1
EGASAI.Cu(i).pdb,P,P,SE,NE,NE,NE,2.262854814529419,2.2689104080200195,2.4867632389068604,100.0,100.0,100.0,1
OHOCIZ.Cu(i).pdb,N,N,CL,CL,NE,NE,1.9712682962417603,2.0338642597198486,2.214480400085449,2.230409622192383,100.0,100.0,1
VICLUQ.Cu(i).pdb,P,S,S,NE,NE,NE,2.215219736099243,2.2639665603637695,2.2896621227264404,100.0,100.0,100.0,1
HISRUX.Cu(i).pdb,O,O,P,P,NE,NE,2.0442702770233154,2.0560805797576904,2.242375612258911,2.2671444416046143,100.0,100.0,1
OXUPAZ.Cu(i).pdb,N,N,NE,NE,NE,NE,1.9406169652938843,1.9479973316192627,100.0,100.0,100.0,100.0,1
WAKVOU.Cu(i).pdb,C,C,BR,BR,NE,NE,2.092034339904785,2.113250732421875,2.360212802886963,2.399777412414551,100.0,100.0,1
HATTAZ.Cu(i).pdb,N,NE,NE,NE,NE,NE,2.001753568649292,100.0,100.0,100.0,100.0,100.0,1
PUQWIJ.Cu(i).pdb,C,CL,NE,NE,NE,NE,1.8686813116073608,2.0942952632904053,100.0,100.0,100.0,100.0,1
VAJNEB.Cu(i).pdb,N,N,O,NE,NE,NE,1.9210355281829834,1.9225952625274658,2.214592218399048,100.0,100.0,100.0,1
UWUPOS.Cu(i).pdb,N,N,P,P,NE,NE,1.9641001224517822,1.9968948364257812,2.2173314094543457,2.26188325881958,100.0,100.0,1
SUVSOR.Cu(i).pdb,P,CL,CL,CL,NE,NE,2.147984743118286,2.3789923191070557,2.3909406661987305,2.426727533340454,100.0,100.0,1
PIJVAG.Cu(i).pdb,S,S,NE,NE,NE,NE,2.182410955429077,2.1844849586486816,100.0,100.0,100.0,100.0,1
EFULEW.Cu(i).pdb,N,N,N,P,NE,NE,2.1027283668518066,2.1050033569335938,2.142617702484131,2.181619882583618,100.0,100.0,1
COJLAR.Cu(i).pdb,P,P,CL,CL,NE,NE,2.2542734146118164,2.2583444118499756,2.3137600421905518,2.359272003173828,100.0,100.0,1
QUHZAV.Cu(i).pdb,N,N,P,BR,NE,NE,2.0858113765716553,2.0956990718841553,2.1969354152679443,2.4398467540740967,100.0,100.0,1
WAWCIG.Cu(i).pdb,N,N,N,P,NE,NE,1.973229169845581,2.0199618339538574,2.178576946258545,2.195150375366211,100.0,100.0,1
MISBOI.Cu(i).pdb,CU,NE,NE,NE,NE,NE,2.4866652488708496,100.0,100.0,100.0,100.0,100.0,1
AQUCOF.Cu(i).pdb,O,N,N,O,O,NE,1.9225534200668335,1.9296164512634277,1.9437841176986694,1.988480806350708,2.356926918029785,100.0,1
DULMOO.Cu(i).pdb,N,N,N,N,NE,NE,2.014075994491577,2.026667356491089,2.1908366680145264,2.2388930320739746,100.0,100.0,1
EBIKIM.Cu(i).pdb,N,S,S,NE,NE,NE,2.0535638332366943,2.3206400871276855,2.3578598499298096,100.0,100.0,100.0,1
ASEYEF.Cu(i).pdb,P,P,S,S,NE,NE,2.292444944381714,2.3021905422210693,2.3452932834625244,2.4877822399139404,100.0,100.0,1
PEPTAH.Cu(i).pdb,N,N,N,N,NE,NE,1.989190936088562,2.0067102909088135,2.0907139778137207,2.103135824203491,100.0,100.0,1
EJONEX.Cu(i).pdb,N,NE,NE,NE,NE,NE,1.877851128578186,100.0,100.0,100.0,100.0,100.0,1
XAXQOD.Cu(i).pdb,O,C,NE,NE,NE,NE,1.8398610353469849,1.8667718172073364,100.0,100.0,100.0,100.0,1
QAGTIB05.Cu(i).pdb,N,N,NE,NE,NE,NE,2.025089979171753,2.0338542461395264,100.0,100.0,100.0,100.0,1
RUHFEG.Cu(i).pdb,O,O,O,O,NE,NE,1.9073636531829834,1.9095964431762695,1.9111260175704956,1.925926685333252,100.0,100.0,1
DOVTAL.Cu(i).pdb,P,P,CL,S,NE,NE,2.274057388305664,2.295288324356079,2.3738067150115967,2.3870677947998047,100.0,100.0,1
LAQHUK.Cu(i).pdb,N,N,AS,BR,NE,NE,2.0459282398223877,2.066781759262085,2.3160760402679443,2.4165499210357666,100.0,100.0,1
SIYDOU.Cu(i).pdb,P,P,C,C,NE,NE,2.2341220378875732,2.260708808898926,2.3094263076782227,2.34574294090271,100.0,100.0,1
QIZTAX.Cu(i).pdb,N,N,P,P,NE,NE,2.100472927093506,2.108384132385254,2.273709535598755,2.273710250854492,100.0,100.0,1
SAXMAG.Cu(i).pdb,B,P,C,NE,NE,NE,2.171466588973999,2.2168900966644287,2.4140045642852783,100.0,100.0,100.0,1
EHIMIS.Cu(i).pdb,C,BR,NE,NE,NE,NE,1.8876553773880005,2.2344961166381836,100.0,100.0,100.0,100.0,1
NEVJUW.Cu(i).pdb,P,P,P,P,NE,NE,2.2770023345947266,2.2793614864349365,2.2882232666015625,2.2953646183013916,100.0,100.0,1
HECVUI.Cu(i).pdb,N,N,N,NE,NE,NE,1.8937126398086548,1.9589896202087402,2.1741714477539062,100.0,100.0,100.0,1
JOCWOO.Cu(i).pdb,N,N,B,B,NE,NE,1.9481632709503174,1.9677433967590332,2.2879767417907715,2.3507251739501953,100.0,100.0,1
