ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb5e93,7,7,7,7,7,7,1.98067319393158,1.99130654335022,2.005367517471313,2.028618574142456,2.032196283340454,2.037590503692627,1.41,3
pdb5e93,7,7,7,7,7,7,2.0468780994415283,2.048375368118286,2.0499536991119385,2.0868422985076904,2.1324121952056885,2.168670415878296,1.41,2
pdb5e93,7,7,7,7,7,7,1.970469117164612,1.9885199069976809,1.989354372024536,1.999325394630432,2.000213384628296,2.000361442565918,1.41,3
pdb4q0p,8,7,7,8,7,8,2.0864362716674805,2.1579620838165283,2.191790819168091,2.198822259902954,2.273133516311645,2.446608543395996,1.93,2
pdb4q0p,7,7,7,7,7,7,1.8080123662948608,1.8090996742248533,1.8092111349105835,1.81008529663086,1.8107751607894893,1.812579870223999,1.93,3
pdb5fat,7,8,8,8,8,1,2.0023884773254395,2.1159346103668213,2.18144965171814,2.1909470558166504,2.4826555252075195,10.0,2.09,2
pdb2e6d,7,7,7,7,7,7,1.9825109243392944,1.9878287315368648,1.999825954437256,2.005185842514038,2.007966995239258,2.010063648223877,1.94,3
pdb4quq,7,7,7,7,7,7,2.000234842300415,2.023216962814331,2.031879425048828,2.035794734954834,2.0465757846832275,2.0513463020324707,2.27,2
pdb1f7h,7,7,7,7,7,7,1.9930206537246704,1.9934258460998533,1.9938862323760984,1.9941829442977903,1.9943058490753167,1.9951564073562624,,3
pdb4a8n,8,8,8,8,8,8,2.052855491638184,2.1202423572540283,2.123232841491699,2.252658128738404,2.3659884929656982,2.376708030700684,1.2,2
pdb4a8n,8,8,8,8,8,1,2.03555679321289,2.074747085571289,2.2389156818389893,2.279291868209839,2.315829277038574,10.0,1.2,2
pdb2fqo,8,7,7,8,16,1,2.106806755065918,2.1130306720733643,2.153082847595215,2.290400266647339,2.3353612422943115,10.0,1.87,2
pdb1a0c,8,8,8,8,1,1,2.099385499954224,2.120563507080078,2.1726279258728027,2.207761287689209,10.0,10.0,2.5,2
pdb1a0c,8,8,8,8,8,7,1.8681262731552124,2.0296380519866943,2.1078875064849854,2.1449084281921387,2.338855028152466,2.4488511085510254,2.5,2
pdb1a0c,8,8,8,8,1,1,2.099727869033813,2.1196956634521484,2.172567129135132,2.2076783180236816,10.0,10.0,2.5,2
pdb1a0c,8,8,8,8,8,7,1.8683761358261108,2.0296990871429443,2.1079254150390625,2.1454737186431885,2.3388962745666504,2.4484221935272217,2.5,2
pdb1a0c,8,8,8,8,1,1,2.100076913833618,2.12027359008789,2.172525405883789,2.208339214324951,10.0,10.0,2.5,2
pdb1a0c,8,8,8,8,8,7,1.867810606956482,2.0298421382904053,2.1079964637756348,2.144553899765014,2.338669538497925,2.449116945266724,2.5,2
pdb1a0c,8,8,8,8,1,1,2.0994443893432617,2.120924234390259,2.172179937362671,2.208607912063598,10.0,10.0,2.5,2
pdb1a0c,8,8,8,8,8,7,1.867781639099121,2.0301883220672607,2.1079752445220947,2.1445937156677246,2.339399099349976,2.4495460987091064,2.5,2
pdb3g5k,7,7,8,16,8,1,2.0214273929595947,2.059040069580078,2.081298589706421,2.283280372619629,2.327609777450561,10.0,1.7,2
pdb3g5k,7,7,8,16,8,1,1.995656490325928,2.036525249481201,2.094527244567871,2.3086423873901367,2.391085386276245,10.0,1.7,2
pdb3g5k,7,7,8,8,16,1,2.0243496894836426,2.038870334625244,2.076161623001098,2.204470157623291,2.3589274883270264,10.0,1.7,2
pdb3g5k,7,7,8,8,16,1,2.038494825363159,2.0841567516326904,2.1331801414489746,2.1697258949279785,2.333634614944458,10.0,1.7,2
pdb1n2z,7,7,7,7,7,1,1.906358242034912,1.9073057174682613,1.9410431385040283,1.9497973918914795,2.31724214553833,10.0,2.0,2
pdb1n2z,7,7,7,7,7,1,1.9032351970672607,1.9243199825286863,1.942521452903748,1.9562959671020508,2.35376501083374,10.0,2.0,2
pdb3khc,8,7,8,7,8,8,2.035001277923584,2.104599714279175,2.130640983581543,2.234670877456665,2.352140426635742,2.439666271209717,2.2,2
pdb3khc,8,8,7,7,8,8,1.9024831056594849,2.079904079437256,2.109374046325684,2.117828369140625,2.341726779937744,2.4824938774108887,2.2,2
pdb1ao2,7,7,8,7,7,7,1.865602374076844,1.9869319200515747,1.98761522769928,1.9967153072357176,1.998838186264038,2.0660085678100586,,3
pdb2zdp,7,7,7,7,7,1,1.938986659049988,1.957776427268982,1.960529327392578,1.9713895320892327,2.140941619873047,10.0,1.5,2
pdb2zdp,7,7,7,7,7,1,1.9403154850006104,1.9447503089904783,1.9624754190444944,1.993874788284301,2.13421368598938,10.0,1.5,2
pdb1t5k,7,7,16,8,1,1,1.937820553779602,2.0666067600250244,2.164597988128662,2.338669538497925,10.0,10.0,1.4,2
pdb1t5k,7,7,16,8,1,1,1.9162007570266724,2.0421183109283447,2.172126293182373,2.283566474914551,10.0,10.0,1.4,2
pdb1t5k,7,7,16,8,1,1,1.9393843412399288,2.069641828536988,2.1913766860961914,2.1939966678619385,10.0,10.0,1.4,2
pdb1t5k,7,7,8,16,1,1,1.94793438911438,2.0551369190216064,2.213625907897949,2.224385499954224,10.0,10.0,1.4,3
pdb6gpu,8,8,7,7,1,1,2.0426597595214844,2.1242947578430176,2.1647746562957764,2.1743733882904053,10.0,10.0,1.17,2
pdb1yog,7,7,7,7,7,1,1.94475531578064,1.949221134185791,1.97977352142334,2.022451162338257,2.1841399669647217,10.0,1.65,2
pdb1iwb,7,7,7,7,7,1,1.85087251663208,1.853797554969788,1.865590214729309,1.889700174331665,2.251839399337769,10.0,1.85,2
pdb1iwb,7,7,7,7,7,1,1.8537235260009768,1.8551931381225584,1.8861887454986568,1.8888306617736816,2.2087554931640625,10.0,1.85,2
pdb2ggb,8,8,8,7,8,1,1.864119291305542,2.091879367828369,2.11484956741333,2.1249794960021973,2.260404586791992,10.0,2.13,2
pdb2ggb,8,7,8,8,8,8,2.035536289215088,2.045894384384156,2.0897481441497803,2.1063640117645264,2.1832101345062256,2.3992366790771484,2.13,2
pdb5tko,8,8,8,8,1,1,1.812838196754456,1.8205828666687007,2.1904101371765137,2.327542543411255,10.0,10.0,1.52,2
pdb5nci,8,7,8,7,8,1,2.031836748123169,2.0575973987579346,2.091548442840576,2.092135667800904,2.2449758052825928,10.0,1.76,2
pdb5nci,8,7,8,7,8,1,2.014844417572021,2.0638248920440674,2.090380907058716,2.096141576766968,2.120768070220948,10.0,1.76,2
pdb1d8x,7,7,7,7,7,7,1.9711545705795288,1.9746044874191284,1.9911413192749023,1.9970471858978271,2.0020880699157715,2.00491714477539,1.2,3
pdb1mat,8,8,7,8,1,1,1.6149970293045044,1.9658136367797847,2.1199951171875,2.279041290283203,10.0,10.0,2.4,2
pdb1qt1,8,8,8,8,1,1,1.8974947929382324,1.9310396909713743,2.0614564418792725,2.204373836517334,10.0,10.0,1.85,2
pdb1qt1,8,8,8,8,1,1,1.979578852653504,2.1713850498199463,2.24702525138855,2.375457286834717,10.0,10.0,1.85,2
pdb1qt1,8,8,8,8,1,1,1.936055302619934,1.9885786771774288,2.005584239959717,2.134071111679077,10.0,10.0,1.85,2
pdb1qt1,8,8,8,8,1,1,2.0648255348205566,2.126293897628784,2.165304183959961,2.200870513916016,10.0,10.0,1.85,2
pdb222d,7,7,7,7,7,7,1.9233964681625368,1.9469780921936035,1.952284336090088,1.9766297340393064,1.978278875350952,2.0367655754089355,1.9,3
pdb222d,7,7,7,7,7,7,1.894058346748352,1.9442710876464844,1.960121154785156,1.9825359582901,2.0170342922210693,2.053442001342773,1.9,3
pdb2oue,7,7,7,7,7,7,1.9512693881988523,1.9588394165039065,1.9887354373931885,2.0076029300689697,2.016566753387451,2.027322292327881,2.05,3
pdb2oue,7,7,7,7,7,7,1.9515870809555047,1.95305335521698,1.968143343925476,1.990836262702942,2.0007827281951904,2.003612518310547,2.05,3
pdb1ire,7,7,16,16,16,1,1.9597855806350708,2.093079328536988,2.141432285308838,2.2760167121887207,2.2792179584503174,10.0,1.8,2
pdb2o5t,7,7,7,7,7,8,2.022186040878296,2.0617830753326416,2.072101593017578,2.088667392730713,2.1543078422546387,2.4643802642822266,1.6,2
pdb4iks,8,8,7,8,8,1,1.8743611574172967,1.9993778467178345,2.055786371231079,2.1179919242858887,2.185739517211914,10.0,1.7,2
pdb4iks,8,8,8,8,8,8,2.042654037475586,2.056813955307007,2.079383134841919,2.11421275138855,2.320518970489502,2.43272352218628,1.7,2
pdb4iks,7,8,7,8,7,8,2.1415584087371826,2.16154408454895,2.199235200881958,2.232707262039185,2.2459425926208496,2.251993656158448,1.7,2
pdb2d2k,7,7,7,7,7,7,1.95215916633606,1.9612653255462649,1.9849615097045896,2.014832019805908,2.033980131149292,2.0341222286224365,2.65,3
pdb2d2k,7,7,7,7,7,7,1.9536211490631104,1.955846071243286,1.985676527023316,2.0077083110809326,2.0210580825805664,2.024641275405884,2.65,3
pdb4njq,8,8,7,8,1,1,2.059678316116333,2.145906448364258,2.2365849018096924,2.3214235305786133,10.0,10.0,2.7,2
pdb4njq,8,8,8,8,1,1,1.740963101387024,1.864623069763184,2.3363490104675293,2.3685519695281982,10.0,10.0,2.7,2
pdb4njq,8,8,7,8,8,1,2.035498857498169,2.2327232360839844,2.267983913421631,2.35128116607666,2.363266944885254,10.0,2.7,2
pdb4njq,8,7,8,8,1,1,1.903361797332764,2.0900378227233887,2.215388059616089,2.357445478439331,10.0,10.0,2.7,2
pdb4njq,8,8,8,7,1,1,2.054527521133423,2.115129232406616,2.132516384124756,2.2489101886749268,10.0,10.0,2.7,2
pdb1gj2,7,7,7,7,7,8,1.8544551134109497,1.9176782369613647,1.926203727722168,1.9497218132019043,1.9998424053192136,2.032884359359741,,3
pdb1f7i,7,7,7,7,7,7,1.9927788972854608,1.9933433532714844,1.99349582195282,1.993646502494812,1.9938997030258176,1.994079232215881,,3
pdb1y8z,7,7,7,7,7,7,2.010185480117798,2.010952472686768,2.010976552963257,2.0113110542297363,2.0118393898010254,2.0125744342803955,1.9,3
pdb1y8z,7,7,7,7,7,7,2.010596752166748,2.010645866394043,2.0108349323272705,2.0127434730529785,2.013468742370605,2.013644933700561,1.9,3
pdb1y8z,7,7,7,7,7,7,2.0099222660064697,2.0103893280029297,2.0104634761810303,2.010692834854126,2.011163711547852,2.0116775035858154,1.9,3
pdb1y8z,7,7,7,7,7,7,2.009608268737793,2.010335922241211,2.012031078338623,2.0122509002685547,2.0123636722564697,2.0167813301086426,1.9,3
pdb1y8z,7,7,7,7,7,7,2.010087251663208,2.010401964187622,2.010611057281494,2.010680913925171,2.010884046554565,2.011068105697632,1.9,3
pdb4rum,8,8,8,7,7,8,1.9018096923828125,1.9654532670974727,2.0371570587158203,2.0499491691589355,2.186889171600342,2.3213021755218506,2.64,2
pdb4rum,8,7,8,7,8,8,1.9381762742996216,1.9732917547225952,1.997571587562561,2.0720880031585693,2.1046359539031982,2.127990484237671,2.64,2
pdb4rum,8,7,8,8,8,7,1.8795015811920168,1.9339057207107544,1.9529523849487305,1.9953598976135247,2.0578866004943848,2.154122829437256,2.64,2
pdb4rum,8,8,8,8,8,1,2.198965072631836,2.2676472663879395,2.3607964515686035,2.4593331813812256,2.466506242752075,10.0,2.64,2
pdb3m4z,8,8,8,8,7,8,1.6406158208847046,1.803714275360108,2.0084433555603027,2.0644705295562744,2.096769094467163,2.465327739715576,1.94,2
pdb3tk2,7,8,8,8,7,8,1.9692020416259768,2.0996992588043213,2.101074457168579,2.147369146347046,2.176490306854248,2.253211259841919,1.35,2
pdb5w3u,7,8,7,8,1,1,2.026611089706421,2.272033929824829,2.403461456298828,2.428475856781006,10.0,10.0,2.5,2
pdb2p7e,7,7,7,7,7,7,1.954293966293335,1.9580680131912231,1.979112982749939,2.00771427154541,2.018422842025757,2.02190375328064,2.05,3
pdb2p7e,7,7,7,7,7,7,1.9435957670211792,1.9458390474319456,1.9628849029541016,1.9850633144378664,2.013116836547852,2.014246940612793,2.05,3
pdb5m8z,7,7,7,7,1,1,1.8778462409973145,1.888352870941162,1.9205124378204343,1.9219293594360352,10.0,10.0,1.66,2
pdb5m8z,7,7,7,7,1,1,1.884360790252685,1.8873099088668823,1.915477633476257,1.920929193496704,10.0,10.0,1.66,2
pdb3orw,7,7,8,8,1,1,2.094548225402832,2.1825642585754395,2.3040812015533447,2.312296390533448,10.0,10.0,2.4,2
pdb1y6v,8,7,7,8,8,8,1.9731404781341555,1.9976730346679688,2.060543298721313,2.228340148925781,2.26167106628418,2.405689239501953,1.6,2
pdb1y6v,8,8,7,8,8,1,1.7286570072174072,1.8737375736236568,1.9277857542037964,2.049202919006348,2.0725433826446533,10.0,1.6,2
pdb1y6v,8,8,8,8,8,8,1.852701187133789,1.9713523387908936,2.00683856010437,2.117175340652466,2.1539673805236816,2.170497179031372,1.6,2
pdb1y6v,8,7,8,7,8,8,2.039181709289551,2.0426387786865234,2.066084146499634,2.1033294200897217,2.4114394187927246,2.428499698638916,1.6,2
pdb1y6v,8,7,8,8,8,1,1.888074517250061,1.9967081546783447,2.000692844390869,2.026741743087769,2.0778791904449463,10.0,1.6,2
pdb1y6v,8,8,8,8,8,8,1.8387953042984009,2.0283992290496826,2.047595739364624,2.064360857009888,2.1054234504699707,2.1395304203033447,1.6,2
pdb5yr6,8,8,8,8,7,1,1.9820939302444456,1.99981689453125,2.049098491668701,2.1175849437713623,2.150507688522339,10.0,1.75,2
pdb5yr6,8,8,8,8,8,8,1.9487277269363403,2.0167031288146973,2.071563482284546,2.128203153610229,2.184878349304199,2.324247360229492,1.75,2
pdb3xim,8,8,8,8,8,8,1.9970215559005733,2.082946300506592,2.1635560989379883,2.220031261444092,2.22445034980774,2.429333448410034,2.3,2
pdb3xim,8,8,7,8,8,8,2.0093982219696045,2.300055980682373,2.3569064140319824,2.397084951400757,2.4637162685394287,2.480224847793579,2.3,2
pdb3xim,8,8,8,8,8,8,2.10506010055542,2.139721632003784,2.144796848297119,2.2542898654937744,2.4225640296936035,2.4485223293304443,2.3,2
pdb3xim,8,8,7,8,1,1,2.177860975265503,2.29755973815918,2.3411335945129395,2.4111835956573486,10.0,10.0,2.3,2
pdb3xim,8,8,8,8,8,8,2.02117133140564,2.089235305786133,2.0926859378814697,2.178710699081421,2.297868251800537,2.3750126361846924,2.3,2
pdb3xim,8,8,8,8,8,1,1.9709495306015008,1.9901961088180544,2.0512967109680176,2.071411609649658,2.3843700885772705,10.0,2.3,2
pdb3xim,8,7,8,8,8,1,2.096676826477051,2.1972622871398926,2.263183116912842,2.323037385940552,2.4610328674316406,10.0,2.3,2
pdb4i2g,8,8,8,8,1,1,1.9057830572128296,1.95286762714386,2.1446990966796875,2.2558047771453857,10.0,10.0,2.5,2
pdb1qxw,8,8,7,8,8,8,1.9906253814697263,2.0423386096954346,2.074803590774536,2.2050445079803467,2.2388241291046143,2.3419368267059326,1.67,2
pdb1qxw,8,8,8,8,8,7,2.0757083892822266,2.103582859039306,2.120725393295288,2.132531881332397,2.154952049255371,2.2594099044799805,1.67,2
pdb1i9c,7,7,7,7,7,1,1.8784462213516235,1.897667646408081,1.93306052684784,2.022791147232056,2.217217445373535,10.0,1.9,2
pdb1i9c,7,7,7,7,7,1,1.8712892532348635,1.9024865627288816,1.9188623428344729,2.024811267852783,2.221893548965454,10.0,1.9,2
pdb5ma2,7,7,7,7,8,1,1.878264307975769,1.8877825736999512,1.919564127922058,1.9208918809890747,2.4774980545043945,10.0,1.88,2
pdb5ma2,7,7,7,7,1,1,1.879083514213562,1.889454126358032,1.9180938005447388,1.9222062826156616,10.0,10.0,1.88,2
pdb3npq,7,7,7,7,7,7,1.979458212852478,1.9796881675720213,1.9800959825515747,1.980097413063049,1.9802440404891968,1.9806605577468872,2.18,3
pdb3npq,7,7,7,7,7,7,1.979347467422485,1.9795944690704343,1.979607462882996,1.979607462882996,1.9807287454605105,1.9807730913162231,2.18,3
pdb3npq,7,7,7,7,7,7,1.978814959526062,1.979607343673706,1.979690194129944,1.979754447937012,1.97988510131836,1.980419635772705,2.18,3
pdb3npq,7,7,7,7,7,7,1.9794738292694087,1.9796476364135744,1.979753255844116,1.9799482822418213,1.9806780815124512,1.980832815170288,2.18,3
pdb3npq,7,7,7,7,7,7,1.9796254634857176,1.9798043966293333,1.9799669981002808,1.9806318283081048,1.9806597232818604,1.9807047843933103,2.18,3
pdb3npq,7,7,7,7,7,7,1.9795880317687988,1.9801559448242188,1.9801561832427976,1.980281114578247,1.9804987907409668,1.980657339096069,2.18,3
pdb3npq,7,7,7,7,7,7,1.9784749746322632,1.97964870929718,1.979734182357788,1.9799412488937376,1.979974627494812,1.980544924736023,2.18,3
pdb3npq,7,7,7,7,7,7,1.979485273361206,1.9797056913375848,1.979803442955017,1.979967832565308,1.9800174236297607,1.980265498161316,2.18,3
pdb3npq,7,7,7,7,7,7,1.979463815689087,1.979694366455078,1.9797232151031487,1.9797515869140625,1.980072975158692,1.9807404279708865,2.18,3
pdb3npq,7,7,7,7,7,7,1.97922945022583,1.97954535484314,1.9805519580841064,1.9806654453277588,1.980932593345642,1.981764793395996,2.18,3
pdb3npq,7,7,7,7,7,7,1.9796078205108645,1.9798461198806765,1.9801284074783323,1.980363726615905,1.980509281158448,1.980691909790039,2.18,3
pdb3npq,7,7,7,7,7,7,1.979140996932984,1.9797722101211548,1.9798709154129028,1.9803539514541624,1.98063063621521,1.9808359146118164,2.18,3
pdb3npq,7,7,7,7,7,7,1.979299664497376,1.9794763326644893,1.979594230651856,1.9798088073730469,1.9798917770385744,1.9802844524383545,2.18,3
pdb3npq,7,7,7,7,7,7,1.9797552824020384,1.979817152023316,1.9798227548599243,1.9803274869918823,1.9804482460021973,1.980748176574707,2.18,3
pdb3npq,7,7,7,7,7,7,1.979693293571472,1.9797234535217283,1.97986900806427,1.9805949926376345,1.9809253215789795,1.981032013893128,2.18,3
pdb5m8y,7,7,7,7,1,1,1.8792120218276973,1.888095140457153,1.9186367988586424,1.9192436933517456,10.0,10.0,1.86,2
pdb5m8y,7,7,7,7,1,1,1.885103821754456,1.8910233974456787,1.9158891439437864,1.9161128997802728,10.0,10.0,1.86,2
pdb5i8y,8,7,8,7,7,8,2.11456561088562,2.1152405738830566,2.161959409713745,2.1699976921081543,2.179222345352173,2.1941335201263428,1.94,2
pdb4kez,8,7,8,7,1,1,1.929134607315064,2.0107944011688232,2.031743288040161,2.071118116378784,10.0,10.0,1.85,2
pdb4kez,8,8,7,7,1,1,1.8718485832214355,1.9861831665039065,2.038687229156494,2.058112621307373,10.0,10.0,1.85,2
pdb4kez,8,8,7,7,1,1,1.9434877634048464,1.9596470594406128,2.0223000049591064,2.031048059463501,10.0,10.0,1.85,2
pdb4kez,8,8,7,7,1,1,1.912919998168945,1.989780068397522,1.9903169870376587,2.128474473953247,10.0,10.0,1.85,2
pdb5nfl,7,7,8,8,8,1,2.138218402862549,2.166738986968994,2.258631944656372,2.363832235336304,2.4570188522338867,10.0,1.9,2
pdb1diy,7,7,7,7,7,1,1.9458415508270264,1.9541250467300413,1.9899853467941284,2.015765428543091,2.1615867614746094,10.0,3.0,2
pdb1mxk,7,8,7,7,7,7,1.836812853813172,1.8390666246414185,1.9275318384170528,2.004194498062134,2.06235933303833,2.1541008949279785,,2
pdb3hdi,7,7,8,8,1,1,2.200090169906616,2.2668099403381348,2.272101402282715,2.4321346282958984,10.0,10.0,2.7,2
pdb3hdi,7,8,7,8,1,1,2.1415627002716064,2.198666572570801,2.3109359741210938,2.4036760330200195,10.0,10.0,2.7,2
pdb1rqy,8,8,8,8,7,8,2.096984624862671,2.128981113433838,2.135905265808105,2.155322551727295,2.184894323348999,2.219666242599488,1.55,2
pdb4d07,7,7,7,7,8,8,1.9664052724838257,2.035740852355957,2.078915596008301,2.2178823947906494,2.222407579421997,2.4268126487731934,1.85,2
pdb4u6c,8,8,8,7,8,8,2.038740396499634,2.074670791625977,2.1095128059387207,2.2686479091644287,2.295366048812866,2.4322142601013184,1.91,2
pdb4u6c,8,8,8,7,8,8,1.8375613689422607,2.1755762100219727,2.264238119125366,2.2870795726776123,2.2893638610839844,2.34560775756836,1.91,2
pdb2p8d,7,7,7,7,7,7,1.9708133935928345,1.978376626968384,1.9895353317260744,1.998653769493103,2.0013017654418945,2.006046772003174,1.9,3
pdb2p8d,7,7,7,7,7,7,1.985338807106018,1.9872853755950928,1.990169882774353,1.992079734802246,1.9998100996017456,2.002171039581299,1.9,3
pdb2p8d,7,7,7,7,7,7,1.9718283414840696,1.9735678434371948,1.975544810295105,1.9760888814926147,1.976913571357727,1.9772900342941284,1.9,3
pdb1igz,7,7,7,7,7,1,1.975412487983704,1.9825154542922967,2.007441759109497,2.0535457134246826,2.211421251296997,10.0,2.9,2
pdb4aq4,7,7,7,7,1,1,2.161547899246216,2.172485589981079,2.288470506668091,2.3643360137939453,10.0,10.0,1.8,2
pdb2xnw,7,7,7,7,7,7,1.9575241804122925,1.9603385925292969,1.987703561782837,1.989102005958557,1.989115715026856,1.9904063940048216,1.5,3
pdb2xnw,7,7,7,7,7,7,1.982004284858704,1.984851360321045,1.9851338863372805,1.989558815956116,1.9930044412612915,1.9941415786743164,1.5,3
pdb2xnw,7,7,7,7,7,7,1.97603178024292,1.9795913696289065,1.9978982210159304,1.9999696016311648,2.0029118061065674,2.003036499023437,1.5,3
pdb2xnw,7,7,7,7,7,7,1.9308462142944336,1.970832347869873,1.980021595954895,1.9832422733306885,1.983242630958557,2.034597158432007,1.5,3
pdb2xnw,7,7,7,7,7,7,1.9086949825286863,1.921225309371948,1.982433795928955,1.982869029045105,1.9850763082504272,2.0484440326690674,1.5,3
pdb2xnw,7,7,7,7,7,7,1.9702973365783687,1.9804339408874512,1.981899976730347,1.9863841533660889,1.9887948036193848,2.0102007389068604,1.5,3
pdb2xnw,7,7,7,7,7,7,1.945884704589844,1.972843885421753,1.9802818298339844,1.984344244003296,1.9884929656982424,1.9932059049606323,1.5,3
pdb2f7n,8,7,7,8,1,1,1.9209791421890257,2.08826208114624,2.0962274074554443,2.190141439437866,10.0,10.0,2.0,2
pdb2e6f,7,7,7,7,7,7,1.987812638282776,1.98987078666687,1.9899946451187127,1.990602970123291,1.9951517581939693,1.9955674409866333,1.26,3
pdb3urq,8,7,8,7,1,1,1.637847661972046,2.037891864776612,2.072300434112549,2.141375064849853,10.0,10.0,2.1,2
pdb3urq,7,8,7,8,1,1,2.069458484649658,2.317214012145996,2.374086856842041,2.4057462215423584,10.0,10.0,2.1,2
pdb3urq,7,8,7,8,1,1,2.016243696212769,2.128319263458252,2.247278451919556,2.344538450241089,10.0,10.0,2.1,2
pdb1fd5,8,8,8,8,8,7,1.9945192337036133,1.997475504875183,2.005275249481201,2.02388072013855,2.034019470214844,2.1235146522521973,1.1,3
pdb2qb7,8,8,8,7,8,1,1.9793119430541992,2.059210538864136,2.078587532043457,2.1892361640930176,2.191694021224976,10.0,1.6,2
pdb2qb7,8,8,8,8,8,8,2.048692464828491,2.107114791870117,2.1500895023345947,2.150190830230713,2.1732702255249023,2.173999547958374,1.6,2
pdb2qb7,8,8,8,7,8,1,2.057528018951416,2.070375680923462,2.097111463546753,2.1519908905029297,2.184168815612793,10.0,1.6,2
pdb2qb7,8,8,8,8,8,8,2.0789496898651123,2.0952625274658203,2.155356407165528,2.1723568439483643,2.202084541320801,2.308879375457764,1.6,2
pdb4req,7,7,7,7,7,1,1.686885118484497,1.7985327243804932,1.837861061096192,1.915788412094116,2.470982313156128,10.0,2.2,2
pdb4req,7,7,7,7,7,1,1.737231969833374,1.838648557662964,1.86124324798584,1.899429082870484,2.4275457859039307,10.0,2.2,2
pdb5e3x,7,8,7,8,8,8,2.107861995697021,2.1250057220458984,2.167098045349121,2.3122000694274902,2.353844404220581,2.499882459640503,2.2,2
pdb2h9a,7,7,7,7,1,1,1.8763426542282104,1.8902592658996584,1.899440050125122,1.922173261642456,10.0,10.0,1.9,2
pdb5m91,7,7,7,7,1,1,1.8818613290786743,1.8904495239257808,1.9164189100265503,1.9218425750732424,10.0,10.0,1.72,2
pdb5m91,7,7,7,7,1,1,1.8851144313812256,1.887468934059143,1.917723655700684,1.9221512079238887,10.0,10.0,1.72,2
pdb4etl,7,7,8,8,8,8,1.9775362014770508,2.0924105644226074,2.096652269363404,2.101722478866577,2.106775999069214,2.2228479385375977,1.49,2
pdb3ft6,7,7,7,7,7,7,1.9681881666183472,1.973610043525696,1.985439777374268,1.985580921173096,1.986761450767517,1.9870415925979608,1.12,3
pdb3ft6,8,7,7,7,7,7,1.5014262199401855,1.9665888547897337,1.9774150848388672,1.978693008422852,1.985494494438172,1.986509084701538,1.12,2
pdb3ft6,8,7,7,7,7,7,1.4667710065841677,1.9783393144607544,1.978779911994934,1.979652762413025,1.980887532234192,1.9823014736175537,1.12,2
pdb3w70,7,7,7,7,7,7,1.973932743072509,1.975016713142395,1.9772385358810425,1.977858543395996,1.9950282573699951,2.012474536895752,2.6,3
pdb5vsa,8,7,7,8,1,1,1.9376895427703853,2.01599383354187,2.082465887069702,2.169511079788208,10.0,10.0,2.0,2
pdb5vsa,8,7,7,8,1,1,1.925912618637085,2.025687456130981,2.0605921745300293,2.146754741668701,10.0,10.0,2.0,2
pdb5vsa,8,7,8,7,1,1,1.9150315523147583,2.041104316711426,2.0775160789489746,2.083193063735962,10.0,10.0,2.0,2
pdb5vsa,8,7,7,8,1,1,1.9667819738388064,2.000651359558105,2.053260803222656,2.06735897064209,10.0,10.0,2.0,2
pdb5ikr,7,7,7,7,7,1,2.0122833251953125,2.0592291355133057,2.07407546043396,2.121450185775757,2.142991542816162,10.0,2.34,2
pdb5ikr,7,7,7,7,7,1,2.0286548137664795,2.0388107299804688,2.077225685119629,2.093023538589477,2.143228530883789,10.0,2.34,2
pdb5vin,8,8,8,8,1,1,2.019274473190308,2.021505355834961,2.2185635566711426,2.3794994354248047,10.0,10.0,2.6,2
pdb1m77,7,7,7,7,7,7,2.04010272026062,2.0423693656921387,2.050199031829834,2.057615280151367,2.0709235668182373,2.077402114868164,1.25,2
pdb3f4c,8,8,7,7,1,1,1.916959285736084,2.1506876945495605,2.459989547729492,2.470900058746338,10.0,10.0,2.07,2
pdb3f4c,8,7,7,8,8,1,2.060405969619751,2.0845115184783936,2.1943142414093018,2.4210784435272217,2.42761778831482,10.0,2.07,2
pdb3f4c,7,7,8,8,8,8,2.102550983428955,2.1575756072998047,2.252083539962769,2.3392372131347656,2.4062259197235107,2.4600181579589844,2.07,2
pdb4xc6,7,7,7,7,1,1,1.8787708282470703,1.89080011844635,1.9158716201782229,1.9176186323165887,10.0,10.0,3.35,2
pdb4xc6,7,7,7,7,7,1,1.878320336341858,1.8908618688583367,1.916016936302185,1.918029546737671,2.4467735290527344,10.0,3.35,2
pdb2r1l,8,7,7,16,1,1,1.9779961109161377,2.016685724258423,2.0749309062957764,2.2370054721832275,10.0,10.0,1.95,3
pdb2f7v,8,8,7,8,1,1,1.9883533716201784,2.1764976978302,2.208263635635376,2.275986194610596,10.0,10.0,1.75,2
pdb2eeu,7,7,7,7,7,7,1.952384114265442,1.953938603401184,1.96938705444336,1.9697567224502563,1.9709656238555908,1.977270603179932,1.95,3
pdb2eeu,7,7,7,7,7,7,1.9631267786026,1.964693546295166,1.9651790857315063,1.9663861989974976,1.9675955772399905,1.9676437377929688,1.95,3
pdb2eeu,7,7,7,7,7,7,1.957519292831421,1.96072781085968,1.965206503868103,1.9681031703948968,1.969129204750061,1.97415554523468,1.95,3
pdb2eeu,7,7,7,7,7,7,1.9611163139343264,1.9634720087051392,1.963827133178711,1.9676055908203125,1.9679442644119265,1.976815819740296,1.95,3
pdb2eeu,7,7,7,7,7,7,1.964300274848938,1.9643807411193848,1.9654197692871087,1.9671168327331543,1.9679102897644043,1.9722765684127808,1.95,3
