ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
LARZEK.Fe(ii).pdb,N,N,N,N,S,S,1.9666277170181274,1.9686955213546753,1.9694610834121704,1.9766770601272583,2.248192310333252,2.255915641784668,2
QAKHAL.Fe(ii).pdb,N,N,N,N,N,N,1.962756872177124,1.9627571105957031,1.9634013175964355,1.9634015560150146,1.9697678089141846,1.9700822830200195,2
QAKHAL.Fe(ii).pdb,N,N,N,N,N,N,2.143794059753418,2.143794059753418,2.1732020378112793,2.1732025146484375,2.1747443675994873,2.175132989883423,2
QAKHAL.Fe(ii).pdb,N,N,NE,NE,NE,NE,2.150325298309326,2.150874614715576,100.0,100.0,100.0,100.0,2
QAKHAL.Fe(ii).pdb,N,N,NE,NE,NE,NE,2.130154609680176,2.1854960918426514,100.0,100.0,100.0,100.0,2
HIVXER.Fe(ii).pdb,F,N,N,N,N,N,1.8496818542480469,2.0634548664093018,2.170109272003174,2.1895320415496826,2.200901985168457,2.245011568069458,2
SEBDEL.Fe(ii).pdb,C,C,C,C,C,C,2.0203380584716797,2.0292444229125977,2.0334534645080566,2.035076379776001,2.0356574058532715,2.049332857131958,2
SEBDEL.Fe(ii).pdb,C,C,C,C,C,C,2.020773410797119,2.027657985687256,2.0334537029266357,2.0350759029388428,2.0356924533843994,2.049085855484009,2
LAHSOD.Fe(ii).pdb,C,C,C,N,N,N,1.9222593307495117,1.9243048429489136,1.9400981664657593,1.967232346534729,1.9686797857284546,1.9720754623413086,2
LAHSOD.Fe(ii).pdb,C,NE,NE,NE,NE,NE,1.9406331777572632,100.0,100.0,100.0,100.0,100.0,2
OYEZAW.Fe(ii).pdb,N,N,N,NE,NE,NE,1.986070156097412,1.9942785501480103,1.998102068901062,100.0,100.0,100.0,2
TUVLEB.Fe(ii).pdb,O,N,O,N,N,N,2.057347297668457,2.1816747188568115,2.1882095336914062,2.2153260707855225,2.2169675827026367,2.262664318084717,2
NOGWOV.Fe(ii).pdb,C,C,C,C,C,C,2.014971971511841,2.0169460773468018,2.03257155418396,2.03865385055542,2.0521934032440186,2.0589349269866943,2
QURSII.Fe(ii).pdb,O,O,O,O,NE,NE,1.9824448823928833,1.9978994131088257,2.0793986320495605,2.092085123062134,100.0,100.0,2
QURSII.Fe(ii).pdb,O,O,O,O,NE,NE,1.9824448823928833,1.9978899955749512,2.0785460472106934,2.092085123062134,100.0,100.0,2
EQUCUO07.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.1834893226623535,100.0,100.0,100.0,100.0,100.0,2
EQUCUO07.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.1834895610809326,100.0,100.0,100.0,100.0,100.0,2
QAYCAU.Fe(ii).pdb,N,N,N,N,NE,NE,2.055600643157959,2.0562705993652344,2.0924019813537598,2.1202588081359863,100.0,100.0,2
QAYCAU.Fe(ii).pdb,N,N,N,N,C,NE,2.0548036098480225,2.0562710762023926,2.0924019813537598,2.1195077896118164,2.499755620956421,100.0,2
CTICFE.Fe(ii).pdb,C,C,C,P,P,CL,1.813673973083496,1.860046148300171,1.8739274740219116,2.308948516845703,2.3100061416625977,2.337709665298462,2
CTICFE.Fe(ii).pdb,CL,CL,CL,CL,NE,NE,2.1719307899475098,2.173720121383667,2.1759872436523438,2.1791250705718994,100.0,100.0,2
LALYAC07.Fe(ii).pdb,N,N,N,N,N,N,2.1147782802581787,2.126028537750244,2.1540865898132324,2.1895689964294434,2.1908843517303467,2.1951377391815186,2
NELXAF06.Fe(ii).pdb,N,N,N,N,NE,NE,2.053792715072632,2.071476697921753,2.1710205078125,2.1960017681121826,100.0,100.0,2
NELXAF06.Fe(ii).pdb,N,N,N,N,NE,NE,2.0622007846832275,2.0654237270355225,2.1879115104675293,2.21372127532959,100.0,100.0,2
KIVNEL.Fe(ii).pdb,N,N,CL,CL,P,NE,2.162436008453369,2.29451584815979,2.3205971717834473,2.3364310264587402,2.445805788040161,100.0,2
VOMLIS.Fe(ii).pdb,C,C,N,C,C,C,1.7711433172225952,1.7883940935134888,2.0084335803985596,2.084533929824829,2.0872206687927246,2.096398115158081,2
REWPUF.Fe(ii).pdb,N,N,N,N,NE,NE,2.134998321533203,2.1350011825561523,2.187586545944214,2.187586784362793,100.0,100.0,2
LENXUY.Fe(ii).pdb,O,N,N,N,N,NE,1.928999900817871,2.0937628746032715,2.0947139263153076,2.146926164627075,2.1473686695098877,100.0,2
LENXUY.Fe(ii).pdb,O,N,N,N,N,NE,1.8685150146484375,2.104100465774536,2.1082451343536377,2.124995470046997,2.137422561645508,100.0,2
LENXUY.Fe(ii).pdb,N,N,N,N,N,N,1.9611419439315796,1.9625821113586426,1.965636968612671,1.9996349811553955,2.0077433586120605,2.010042190551758,2
LENXUY.Fe(ii).pdb,O,N,N,N,N,NE,1.8678250312805176,2.1041007041931152,2.1082448959350586,2.124995470046997,2.137422561645508,100.0,2
LENXUY.Fe(ii).pdb,N,N,N,N,N,N,1.9611420631408691,1.962581992149353,1.9656378030776978,1.9996349811553955,2.0077433586120605,2.010042190551758,2
AGESOV.Fe(ii).pdb,C,C,C,C,C,C,1.865424633026123,1.865424633026123,1.8783848285675049,1.8785244226455688,1.9460670948028564,1.9468410015106201,2
YIPNEQ.Fe(ii).pdb,C,C,C,C,C,C,2.0331733226776123,2.0366992950439453,2.0370240211486816,2.0394787788391113,2.0418009757995605,2.0461807250976562,2
YIPNEQ.Fe(ii).pdb,C,C,C,C,C,NE,2.033144235610962,2.0400216579437256,2.0423591136932373,2.0472328662872314,2.0494513511657715,100.0,2
EGIYOJ.Fe(ii).pdb,N,N,N,N,N,N,1.8713011741638184,1.8824896812438965,1.949130654335022,1.9737156629562378,1.9748189449310303,1.9942207336425781,2
OWOKOD.Fe(ii).pdb,N,N,N,NE,NE,NE,1.9075713157653809,1.9950376749038696,2.0036087036132812,100.0,100.0,100.0,2
MATGEW.Fe(ii).pdb,O,O,N,N,N,N,2.0107994079589844,2.1282670497894287,2.1664721965789795,2.1735680103302,2.1985111236572266,2.3084635734558105,2
KARDOA.Fe(ii).pdb,O,O,C,C,NE,NE,1.9467451572418213,1.9473248720169067,2.0402369499206543,2.0410306453704834,100.0,100.0,2
IMELIV.Fe(ii).pdb,N,N,N,N,N,N,1.7517718076705933,1.9961786270141602,2.0104877948760986,2.0114192962646484,2.017277479171753,2.2852683067321777,2
SEDQUO.Fe(ii).pdb,C,C,C,C,S,S,1.9279526472091675,1.9279526472091675,1.928291916847229,1.9290653467178345,2.2293336391448975,2.229929208755493,2
UPIGEG.Fe(ii).pdb,O,N,N,N,CL,NE,2.024905204772949,2.0805418491363525,2.2063045501708984,2.234729290008545,2.246628999710083,100.0,2
HUYXEF.Fe(ii).pdb,N,N,C,NE,NE,NE,2.019711494445801,2.036074638366699,2.0561859607696533,100.0,100.0,100.0,2
HUYXEF.Fe(ii).pdb,N,N,C,NE,NE,NE,2.019407033920288,2.036898136138916,2.0561859607696533,100.0,100.0,100.0,2
NAMDEO.Fe(ii).pdb,O,O,O,O,N,N,1.9985836744308472,2.021345376968384,2.0237390995025635,2.0285301208496094,2.0504043102264404,2.0509767532348633,2
NAMDEO.Fe(ii).pdb,O,O,O,O,N,CL,2.02347469329834,2.031531810760498,2.053478240966797,2.0534794330596924,2.073040008544922,2.245884418487549,2
NAMDEO.Fe(ii).pdb,O,O,O,O,N,N,1.9993597269058228,2.021345853805542,2.023738384246826,2.028954029083252,2.0505340099334717,2.0508406162261963,2
UKOLEM.Fe(ii).pdb,N,N,C,NE,NE,NE,1.9963665008544922,1.9963666200637817,2.0269994735717773,100.0,100.0,100.0,2
UKOLEM.Fe(ii).pdb,N,N,C,NE,NE,NE,1.9963659048080444,1.996366024017334,2.0270004272460938,100.0,100.0,100.0,2
LEWPOT.Fe(ii).pdb,S,S,S,S,NE,NE,2.3010201454162598,2.303980588912964,2.346843719482422,2.363276243209839,100.0,100.0,2
LEWPOT.Fe(ii).pdb,S,S,S,S,NE,NE,2.325317621231079,2.3256208896636963,2.400913953781128,2.4060168266296387,100.0,100.0,2
LEWPOT.Fe(ii).pdb,S,S,S,S,NE,NE,2.3010201454162598,2.303981065750122,2.346843719482422,2.363276243209839,100.0,100.0,2
LEWPOT.Fe(ii).pdb,S,S,S,S,NE,NE,2.3243565559387207,2.3256211280822754,2.400913715362549,2.4060165882110596,100.0,100.0,2
ABIKED02.Fe(ii).pdb,N,N,O,N,O,O,2.1147754192352295,2.124537944793701,2.1892378330230713,2.189260959625244,2.1920762062072754,2.3932623863220215,2
ABIKED02.Fe(ii).pdb,O,N,N,O,O,O,2.0514485836029053,2.131141424179077,2.1978495121002197,2.2138493061065674,2.2316246032714844,2.2664849758148193,2
ABIKED02.Fe(ii).pdb,N,N,N,O,NE,NE,2.068998098373413,2.084045886993408,2.0850038528442383,2.0885965824127197,100.0,100.0,2
ABIKED02.Fe(ii).pdb,O,N,O,N,O,O,2.0097484588623047,2.1140990257263184,2.1624324321746826,2.1899871826171875,2.2799625396728516,2.402200222015381,2
VUYZIZ.Fe(ii).pdb,O,O,O,O,N,NE,2.086698532104492,2.0866987705230713,2.107422351837158,2.1081409454345703,2.247469663619995,100.0,2
VUYZIZ.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.247469663619995,100.0,100.0,100.0,100.0,100.0,2
PONMIO.Fe(ii).pdb,C,C,C,C,C,C,2.0329833030700684,2.0338666439056396,2.036163330078125,2.0405497550964355,2.0455639362335205,2.0461881160736084,2
ENEKOZ.Fe(ii).pdb,O,O,O,O,O,O,1.9855988025665283,1.9859495162963867,2.046204090118408,2.046398878097534,2.183619737625122,2.1840980052948,2
UBOWEN.Fe(ii).pdb,O,N,O,N,N,N,2.131065845489502,2.15042781829834,2.158677339553833,2.162020444869995,2.220150947570801,2.2370917797088623,2
REJBEO.Fe(ii).pdb,C,C,C,C,C,C,2.010786771774292,2.011660575866699,2.027212142944336,2.033677339553833,2.050874948501587,2.051111936569214,2
HAQGEP01.Fe(ii).pdb,N,N,N,N,N,N,1.8980246782302856,1.8981826305389404,1.9657011032104492,1.9754407405853271,1.9774259328842163,1.9901933670043945,2
HAQGEP01.Fe(ii).pdb,N,N,N,N,N,N,1.8982880115509033,1.901066541671753,1.9594405889511108,1.9739843606948853,1.9790012836456299,1.9870491027832031,2
OXAKUU.Fe(ii).pdb,N,N,CL,CL,NE,NE,2.085564374923706,2.103353261947632,2.2492787837982178,2.2663910388946533,100.0,100.0,2
FOCXEC01.Fe(ii).pdb,N,N,N,N,N,N,2.0979394912719727,2.101259231567383,2.2172155380249023,2.2344980239868164,2.238088607788086,2.2476806640625,2
FOCXEC01.Fe(ii).pdb,N,N,N,N,N,N,2.085557460784912,2.120481491088867,2.2282309532165527,2.2318267822265625,2.2348668575286865,2.240396738052368,2
RALQUU.Fe(ii).pdb,C,C,C,C,C,C,2.0434072017669678,2.044628381729126,2.0510990619659424,2.0557210445404053,2.0574724674224854,2.059907913208008,2
BINQIZ.Fe(ii).pdb,N,N,N,N,N,N,2.1283059120178223,2.134634017944336,2.1507861614227295,2.2074389457702637,2.2306880950927734,2.264869451522827,2
BINQIZ.Fe(ii).pdb,N,N,N,N,N,N,2.1283059120178223,2.134634017944336,2.1507861614227295,2.2074389457702637,2.2306880950927734,2.264869451522827,2
BUYFOT.Fe(ii).pdb,N,N,N,N,NE,NE,2.1439573764801025,2.1441566944122314,2.1957690715789795,2.1965928077697754,100.0,100.0,2
BUYFOT.Fe(ii).pdb,N,NE,NE,NE,NE,NE,2.1856377124786377,100.0,100.0,100.0,100.0,100.0,2
LUMLEN.Fe(ii).pdb,C,C,C,C,C,C,2.0475292205810547,2.0523321628570557,2.0676186084747314,2.073554515838623,2.0776805877685547,2.090430498123169,2
FINZIO.Fe(ii).pdb,O,O,O,N,N,N,1.9125428199768066,1.9848624467849731,2.070127248764038,2.1278066635131836,2.1861531734466553,2.2584621906280518,2
FINZIO.Fe(ii).pdb,O,O,N,O,N,N,2.0252110958099365,2.111879825592041,2.139742612838745,2.146083354949951,2.1717782020568848,2.286644220352173,2
FINZIO.Fe(ii).pdb,O,O,O,N,N,N,2.041980028152466,2.053699016571045,2.101755142211914,2.128589630126953,2.1539270877838135,2.3064863681793213,2
NAHGIQ.Fe(ii).pdb,N,N,CL,CL,NE,NE,2.1044013500213623,2.1049182415008545,2.2436211109161377,2.243621349334717,100.0,100.0,2
JIWBIB.Fe(ii).pdb,O,O,O,N,O,NE,2.0382096767425537,2.043268918991089,2.0598533153533936,2.0950121879577637,2.1609928607940674,100.0,2
JIWBIB.Fe(ii).pdb,O,O,O,N,O,NE,2.0382096767425537,2.0442581176757812,2.0598530769348145,2.0950121879577637,2.16115140914917,100.0,2
XEKVES.Fe(ii).pdb,N,N,N,N,N,N,1.8354735374450684,1.9434715509414673,1.9649962186813354,1.9840202331542969,1.9868239164352417,1.9921122789382935,2
UWIRUQ.Fe(ii).pdb,N,N,N,N,N,N,1.921647548675537,1.9273988008499146,1.9602545499801636,1.9609864950180054,1.9621696472167969,1.9648932218551636,2
ILOLUS.Fe(ii).pdb,N,O,N,O,NE,NE,1.947556495666504,1.961389422416687,2.055497407913208,2.141437292098999,100.0,100.0,2
RANQIJ.Fe(ii).pdb,O,O,O,O,NE,NE,2.0520150661468506,2.1102652549743652,2.1779518127441406,2.230785846710205,100.0,100.0,2
RANQIJ.Fe(ii).pdb,O,O,O,O,NE,NE,2.051243782043457,2.051370859146118,2.199735641479492,2.200721263885498,100.0,100.0,2
RANQIJ.Fe(ii).pdb,O,O,O,O,NE,NE,2.0520150661468506,2.1102654933929443,2.1779518127441406,2.230785846710205,100.0,100.0,2
RANQIJ.Fe(ii).pdb,O,NE,NE,NE,NE,NE,2.1105434894561768,100.0,100.0,100.0,100.0,100.0,2
FIFNAM.Fe(ii).pdb,O,O,N,N,NE,NE,1.9301482439041138,1.93291437625885,2.111602783203125,2.1166443824768066,100.0,100.0,2
RAYTOB02.Fe(ii).pdb,O,O,O,O,O,O,2.067932367324829,2.0724897384643555,2.180250406265259,2.213047981262207,2.220632791519165,2.2374048233032227,2
RAYTOB02.Fe(ii).pdb,O,O,O,O,O,O,2.0703680515289307,2.0753142833709717,2.177600860595703,2.230314254760742,2.232133388519287,2.2337207794189453,2
RAYTOB02.Fe(ii).pdb,O,O,O,O,O,O,2.0693914890289307,2.069450616836548,2.1753597259521484,2.210801839828491,2.2325923442840576,2.2351391315460205,2
OTOZAZ.Fe(ii).pdb,O,O,O,O,O,O,1.9833942651748657,2.0070443153381348,2.0079405307769775,2.011371374130249,2.0180532932281494,2.0324690341949463,2
VIFFAU07.Fe(ii).pdb,N,N,NE,NE,NE,NE,2.0358188152313232,2.0358757972717285,100.0,100.0,100.0,100.0,2
BIYJEA.Fe(ii).pdb,C,C,C,C,C,C,2.0306801795959473,2.0352814197540283,2.0370097160339355,2.0372848510742188,2.0404903888702393,2.0412540435791016,2
GOJFIU.Fe(ii).pdb,C,C,C,C,C,C,1.832389235496521,1.890525221824646,2.057352304458618,2.0578603744506836,2.106982946395874,2.1097795963287354,2
CIXKOJ.Fe(ii).pdb,CL,CL,NE,NE,NE,NE,2.4854726791381836,2.485755681991577,100.0,100.0,100.0,100.0,2
QUDDOJ.Fe(ii).pdb,C,C,C,NE,NE,NE,2.0289249420166016,2.033217430114746,2.038301944732666,100.0,100.0,100.0,2
NEPNAB.Fe(ii).pdb,N,N,NE,NE,NE,NE,2.0099236965179443,2.0099380016326904,100.0,100.0,100.0,100.0,2
NEPNAB.Fe(ii).pdb,CL,CL,CL,NE,NE,NE,2.184999942779541,2.2034058570861816,2.203559398651123,100.0,100.0,100.0,2
XUKPEZ.Fe(ii).pdb,N,N,N,N,N,N,2.1428825855255127,2.1437323093414307,2.2260332107543945,2.226435899734497,2.2334554195404053,2.2334554195404053,2
ACODUR.Fe(ii).pdb,C,C,C,C,C,C,1.777950406074524,1.7788041830062866,1.9316964149475098,2.082172155380249,2.0875799655914307,2.0898091793060303,2
DOSQOS.Fe(ii).pdb,O,N,N,N,CL,NE,2.1358978748321533,2.2243759632110596,2.2867488861083984,2.3109869956970215,2.4853320121765137,100.0,2
DOWZEV.Fe(ii).pdb,C,C,C,C,C,C,2.0242807865142822,2.0328476428985596,2.0373358726501465,2.038382053375244,2.0393335819244385,2.0393943786621094,2
RONPIT.Fe(ii).pdb,N,N,N,N,N,N,2.0403943061828613,2.0407254695892334,2.227841854095459,2.228163003921509,2.250425338745117,2.250471353530884,2
KEQZIR.Fe(ii).pdb,C,C,C,C,C,C,2.0158731937408447,2.0262913703918457,2.0296010971069336,2.0319812297821045,2.036048650741577,2.037006378173828,2
MERMOM.Fe(ii).pdb,C,C,C,C,C,C,1.8946064710617065,2.088831663131714,2.113368034362793,2.12636661529541,2.130882978439331,2.1375741958618164,2
GALWID.Fe(ii).pdb,N,N,N,N,P,P,1.92258620262146,1.930117130279541,1.9335381984710693,1.9664276838302612,2.243333578109741,2.248966693878174,2
GALWID.Fe(ii).pdb,O,CL,CL,CL,NE,NE,1.7597918510437012,2.2106919288635254,2.2265424728393555,2.238633394241333,100.0,100.0,2
GALWID.Fe(ii).pdb,O,CL,CL,CL,NE,NE,1.7642936706542969,2.20774507522583,2.225252866744995,2.227450132369995,100.0,100.0,2
GILVED.Fe(ii).pdb,N,N,N,C,C,NE,1.988097906112671,2.0221290588378906,2.0722436904907227,2.408486843109131,2.44881534576416,100.0,2
CEZJAV.Fe(ii).pdb,C,C,C,C,C,C,2.0341408252716064,2.035454750061035,2.0423152446746826,2.0425994396209717,2.0428550243377686,2.0430068969726562,2
ZADGAM10.Fe(ii).pdb,N,C,C,C,C,C,1.6950955390930176,1.9167066812515259,1.9174014329910278,1.9239046573638916,1.9510341882705688,1.951724648475647,2
VIBSOP.Fe(ii).pdb,N,N,N,CL,CL,NE,2.0968358516693115,2.1822776794433594,2.1948227882385254,2.2736501693725586,2.3226020336151123,100.0,2
VEYYEF.Fe(ii).pdb,O,O,O,O,NE,NE,1.8340232372283936,1.840188980102539,1.9159373044967651,1.9189759492874146,100.0,100.0,2
WAZVAU.Fe(ii).pdb,N,N,N,N,N,N,2.137277364730835,2.137463092803955,2.2093300819396973,2.2093310356140137,2.2496604919433594,2.2496604919433594,2
WAZVAU.Fe(ii).pdb,N,N,N,N,N,N,2.092470645904541,2.103038787841797,2.193101167678833,2.2090401649475098,2.22558856010437,2.231279134750366,2
NEFTEX24.Fe(ii).pdb,N,N,N,N,N,N,1.9743019342422485,1.9747329950332642,2.0133206844329834,2.014538288116455,2.0185744762420654,2.019230365753174,2
VIMBUP.Fe(ii).pdb,N,N,CL,CL,NE,NE,2.0948567390441895,2.0955302715301514,2.2354063987731934,2.2524468898773193,100.0,100.0,2
ZITSIH.Fe(ii).pdb,N,N,N,N,N,N,1.9102344512939453,1.9120482206344604,1.9161397218704224,1.9175522327423096,1.9181979894638062,1.918750286102295,2
MAHPEQ.Fe(ii).pdb,O,O,N,N,NE,NE,2.1153669357299805,2.1153669357299805,2.2109999656677246,2.2120001316070557,100.0,100.0,2
MAHPEQ.Fe(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
CIDSAK.Fe(ii).pdb,C,C,C,C,C,C,2.0231592655181885,2.0292844772338867,2.0346450805664062,2.039870023727417,2.0443882942199707,2.0511622428894043,2
BUCDEJ.Fe(ii).pdb,N,N,N,CL,CL,NE,2.157618284225464,2.1641743183135986,2.258535146713257,2.280916452407837,2.3510642051696777,100.0,2
LECNUD.Fe(ii).pdb,N,N,N,N,NE,NE,1.9887022972106934,2.0014100074768066,2.031317949295044,2.048703670501709,100.0,100.0,2
REGZAI.Fe(ii).pdb,O,O,N,N,NE,NE,2.112515449523926,2.1130852699279785,2.1591761112213135,2.1601500511169434,100.0,100.0,2
NIHBIQ02.Fe(ii).pdb,O,O,O,O,O,O,2.095005989074707,2.0991716384887695,2.112076997756958,2.14953875541687,2.1526100635528564,2.1775872707366943,2
NIHBIQ02.Fe(ii).pdb,O,O,O,O,NE,NE,2.0697367191314697,2.0813276767730713,2.141598701477051,2.1563735008239746,100.0,100.0,2
NIHBIQ02.Fe(ii).pdb,O,O,O,O,O,O,2.0870349407196045,2.0870845317840576,2.1137535572052,2.1139674186706543,2.169698715209961,2.1706838607788086,2
NIHBIQ02.Fe(ii).pdb,O,O,O,O,O,NE,2.0728566646575928,2.110776424407959,2.110776424407959,2.1698083877563477,2.1698083877563477,100.0,2
NIHBIQ02.Fe(ii).pdb,O,O,O,O,O,NE,2.0946476459503174,2.112076997756958,2.1489908695220947,2.1531009674072266,2.1778388023376465,100.0,2
NIHBIQ02.Fe(ii).pdb,O,O,O,NE,NE,NE,2.0697367191314697,2.141005754470825,2.1563737392425537,100.0,100.0,100.0,2
NIHBIQ02.Fe(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
NIHBIQ02.Fe(ii).pdb,O,NE,NE,NE,NE,NE,2.072857141494751,100.0,100.0,100.0,100.0,100.0,2
OWEPEO.Fe(ii).pdb,N,N,N,CL,CL,NE,2.133694648742676,2.16341495513916,2.278862953186035,2.3302924633026123,2.471040964126587,100.0,2
OWEPEO.Fe(ii).pdb,N,N,N,CL,CL,NE,2.133694648742676,2.1641883850097656,2.2788634300231934,2.330291748046875,2.4712865352630615,100.0,2
PODZUF.Fe(ii).pdb,O,N,N,N,O,NE,1.9227834939956665,2.1171042919158936,2.124605178833008,2.192072629928589,2.226294994354248,100.0,2
PODZUF.Fe(ii).pdb,O,N,N,N,O,NE,1.9380159378051758,2.1204164028167725,2.155141592025757,2.1906473636627197,2.2409651279449463,100.0,2
ODOZUC.Fe(ii).pdb,O,O,N,N,N,O,2.051828145980835,2.101454496383667,2.1486713886260986,2.1752207279205322,2.207256555557251,2.2633790969848633,2
ODOZUC.Fe(ii).pdb,O,O,O,N,N,O,2.040443181991577,2.1145312786102295,2.1372528076171875,2.1831138134002686,2.1930887699127197,2.261308431625366,2
ODOZUC.Fe(ii).pdb,N,O,O,N,O,O,2.0667786598205566,2.094991445541382,2.1036183834075928,2.1727166175842285,2.1915485858917236,2.213277578353882,2
ODOZUC.Fe(ii).pdb,N,O,O,O,N,N,2.1100592613220215,2.1146984100341797,2.142550230026245,2.17006778717041,2.1887810230255127,2.1894376277923584,2
HEJYED.Fe(ii).pdb,N,N,N,N,N,N,2.0876517295837402,2.0883963108062744,2.3198471069335938,2.3207364082336426,2.380310535430908,2.380310535430908,2
RINZOG.Fe(ii).pdb,C,C,C,C,C,C,2.0113003253936768,2.014387607574463,2.018893241882324,2.019688129425049,2.0239925384521484,2.0251071453094482,2
BOXSEO.Fe(ii).pdb,N,N,NE,NE,NE,NE,1.943019151687622,1.944488286972046,100.0,100.0,100.0,100.0,2
IBUTEE02.Fe(ii).pdb,N,N,NE,NE,NE,NE,1.9403009414672852,1.9870002269744873,100.0,100.0,100.0,100.0,2
IBUTEE02.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9403011798858643,100.0,100.0,100.0,100.0,100.0,2
IFILIU.Fe(ii).pdb,O,N,N,N,CL,NE,2.1209402084350586,2.1317005157470703,2.218175172805786,2.2442164421081543,2.437774181365967,100.0,2
ZAXJIR.Fe(ii).pdb,C,C,C,C,C,C,2.0807747840881348,2.0841853618621826,2.091824769973755,2.0930917263031006,2.093502998352051,2.095346450805664,2
BAXXAB01.Fe(ii).pdb,N,N,N,N,N,N,2.0750467777252197,2.0971932411193848,2.1639344692230225,2.171078681945801,2.197148084640503,2.2136731147766113,2
FEDGII.Fe(ii).pdb,O,O,NE,NE,NE,NE,2.0092084407806396,2.1482582092285156,100.0,100.0,100.0,100.0,2
FEDGII.Fe(ii).pdb,O,O,NE,NE,NE,NE,2.0184483528137207,2.098020315170288,100.0,100.0,100.0,100.0,2
FEDGII.Fe(ii).pdb,O,N,N,NE,NE,NE,1.9415130615234375,2.125102996826172,2.176269292831421,100.0,100.0,100.0,2
FEDGII.Fe(ii).pdb,O,N,S,NE,NE,NE,1.927513599395752,2.1206181049346924,2.467768669128418,100.0,100.0,100.0,2
FEDGII.Fe(ii).pdb,O,N,S,NE,NE,NE,1.9361683130264282,2.1288721561431885,2.4456348419189453,100.0,100.0,100.0,2
FEDGII.Fe(ii).pdb,O,N,N,S,NE,NE,1.9448927640914917,2.1416213512420654,2.179718017578125,2.494765520095825,100.0,100.0,2
FEDGII.Fe(ii).pdb,O,O,N,N,NE,NE,2.0186238288879395,2.0468430519104004,2.1237096786499023,2.1375677585601807,100.0,100.0,2
BOCYOK02.Fe(ii).pdb,N,N,N,N,N,N,2.1331682205200195,2.1336636543273926,2.163785934448242,2.1645538806915283,2.174163579940796,2.1751224994659424,2
IRUDUW.Fe(ii).pdb,N,N,O,CL,NE,NE,2.012512683868408,2.0169222354888916,2.0918309688568115,2.241696357727051,100.0,100.0,2
NEFTEX13.Fe(ii).pdb,N,N,N,N,N,N,2.162814140319824,2.162814140319824,2.190946102142334,2.1916592121124268,2.21187424659729,2.212635040283203,2
XUQQIM.Fe(ii).pdb,O,O,O,NE,NE,NE,1.957149624824524,2.1399145126342773,2.1401102542877197,100.0,100.0,100.0,2
YEQPAO.Fe(ii).pdb,N,N,N,N,N,N,2.2313907146453857,2.237459421157837,2.237867593765259,2.253110885620117,2.2535314559936523,2.2900912761688232,2
XOPSEC.Fe(ii).pdb,N,N,N,N,N,N,1.9507038593292236,1.9529067277908325,1.9530822038650513,1.9713656902313232,1.9758739471435547,1.9867476224899292,2
XOPSEC.Fe(ii).pdb,CL,CL,CL,CL,CL,NE,2.2964272499084473,2.314380168914795,2.3209238052368164,2.326514959335327,2.3362057209014893,100.0,2
ABAXEG.Fe(ii).pdb,F,C,N,C,C,C,0.3859996795654297,1.605008602142334,1.8680453300476074,1.869626522064209,1.8767179250717163,1.8814749717712402,2
ABAXEG.Fe(ii).pdb,F,C,N,C,C,C,0.3859996795654297,1.605008602142334,1.8685442209243774,1.869626522064209,1.8767173290252686,1.8814749717712402,2
VASZEW01.Fe(ii).pdb,N,N,N,N,N,N,2.0502121448516846,2.0505316257476807,2.07041597366333,2.0710995197296143,2.0826308727264404,2.0828857421875,2
LUYLUO.Fe(ii).pdb,C,C,C,C,S,S,1.8596441745758057,1.8694006204605103,1.8883082866668701,1.8911978006362915,2.3190698623657227,2.337568521499634,2
NEXLEI.Fe(ii).pdb,N,N,P,P,P,P,1.926689624786377,2.0982308387756348,2.227268695831299,2.238030433654785,2.239388942718506,2.243488311767578,2
NEXLEI.Fe(ii).pdb,N,N,P,P,P,P,1.9154155254364014,2.1071629524230957,2.2333436012268066,2.2372782230377197,2.2483413219451904,2.2486894130706787,2
MIJCAJ01.Fe(ii).pdb,N,C,C,C,C,C,1.6566535234451294,1.9382941722869873,1.9419108629226685,1.9454526901245117,1.9475085735321045,1.9483517408370972,2
MIJCAJ01.Fe(ii).pdb,C,NE,NE,NE,NE,NE,1.948351263999939,100.0,100.0,100.0,100.0,100.0,2
BAJQUB24.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9964218139648438,100.0,100.0,100.0,100.0,100.0,2
BAJQUB24.Fe(ii).pdb,N,NE,NE,NE,NE,NE,1.9951735734939575,100.0,100.0,100.0,100.0,100.0,2
