ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
ACHXCO.Co(iii).pdb,N,N,N,N,N,N,1.9590340852737427,1.9625989198684692,1.9735467433929443,1.9747908115386963,1.9782346487045288,1.9796806573867798,3
NISBUP.Co(iii).pdb,N,N,N,N,N,N,1.9663573503494263,1.9667516946792603,1.9679324626922607,1.9725450277328491,1.9767508506774902,1.9813106060028076,3
EHOTIE01.Co(iii).pdb,N,N,N,N,N,N,1.9272253513336182,1.928438425064087,1.930147409439087,1.9410358667373657,1.955003023147583,1.9856125116348267,3
NAZDUR.Co(iii).pdb,O,N,C,N,N,N,1.904691457748413,1.9265501499176025,1.9296083450317383,1.9434617757797241,1.9828355312347412,2.0261483192443848,3
JAPJES.Co(iii).pdb,N,N,N,N,N,N,1.8851161003112793,1.8857980966567993,1.915169358253479,1.916001319885254,2.011997699737549,2.0131914615631104,3
IMIQEA.Co(iii).pdb,O,O,O,N,O,N,1.8833667039871216,1.8837977647781372,1.900526523590088,1.9435292482376099,1.9582695960998535,1.9613245725631714,3
EKEPAM01.Co(iii).pdb,C,C,C,C,C,C,2.042536735534668,2.0434329509735107,2.043717622756958,2.04440975189209,2.0486907958984375,2.0490803718566895,3
XAZRUL.Co(iii).pdb,N,N,N,N,N,N,1.938615083694458,1.9509638547897339,1.9832922220230103,1.987614631652832,1.9886150360107422,1.989607334136963,3
RUGJIP.Co(iii).pdb,O,N,N,N,N,NE,1.9065680503845215,1.9752310514450073,1.9756447076797485,1.9831814765930176,1.9844598770141602,100.0,3
APIMOC.Co(iii).pdb,O,O,O,O,O,O,1.884283423423767,1.8964788913726807,1.8967658281326294,1.9059395790100098,1.9127870798110962,1.9133390188217163,3
GIXFIF.Co(iii).pdb,N,N,N,N,N,N,1.9444462060928345,1.956512689590454,1.960712194442749,1.9627739191055298,1.9693530797958374,1.993980884552002,3
TACBEE.Co(iii).pdb,C,C,C,C,C,C,1.8508702516555786,1.876713514328003,2.056272506713867,2.074031114578247,2.0792293548583984,2.0815958976745605,3
NEFXOO.Co(iii).pdb,O,O,S,S,NE,NE,1.924603819847107,1.9259196519851685,2.2145071029663086,2.215688943862915,100.0,100.0,3
NEPZUG.Co(iii).pdb,C,C,C,C,C,NE,1.824954628944397,1.8280507326126099,1.8463941812515259,1.8493458032608032,1.8777227401733398,100.0,3
JIDXUP.Co(iii).pdb,N,N,N,N,N,S,1.8978041410446167,1.925246238708496,1.9298678636550903,1.9533681869506836,1.9853549003601074,2.2375755310058594,3
XEVYIH.Co(iii).pdb,N,N,N,N,N,CL,1.938444972038269,1.9434013366699219,1.9483953714370728,1.9544007778167725,1.96041738986969,2.247828483581543,3
VEGKIC.Co(iii).pdb,N,N,N,N,S,S,1.956506609916687,1.956802248954773,2.0098817348480225,2.041295051574707,2.218458890914917,2.2264461517333984,3
SUWSOS.Co(iii).pdb,N,N,N,N,N,N,1.967378854751587,1.9715969562530518,1.9725782871246338,1.973785638809204,1.9811182022094727,1.9814234972000122,3
EGEYUK.Co(iii).pdb,N,N,N,N,N,CL,1.8837648630142212,1.950225830078125,1.9717940092086792,1.9750038385391235,2.0644235610961914,2.2373385429382324,3
RASNUV.Co(iii).pdb,O,O,O,O,O,O,2.035209894180298,2.0889198780059814,2.10669207572937,2.111206293106079,2.1144888401031494,2.2358787059783936,3
LOMMAB.Co(iii).pdb,O,N,O,N,N,N,1.9344202280044556,1.9350839853286743,1.9353772401809692,1.9356825351715088,1.975203037261963,1.9757424592971802,3
ADIYUI.Co(iii).pdb,N,N,N,N,N,N,1.962679147720337,1.963369369506836,1.9646602869033813,1.964660406112671,1.9662405252456665,1.9662524461746216,3
MCDTCO.Co(iii).pdb,S,S,S,S,S,S,2.2689497470855713,2.27026629447937,2.2722504138946533,2.272507667541504,2.276735544204712,2.276878833770752,3
ROQBEE.Co(iii).pdb,N,N,N,N,C,NE,1.9633526802062988,1.970198392868042,1.97249174118042,1.9744210243225098,1.9876441955566406,100.0,3
HEGXAS10.Co(iii).pdb,O,O,N,N,N,N,1.9227677583694458,1.9295084476470947,1.9322197437286377,1.9338927268981934,1.9489450454711914,1.966691493988037,3
KUBJUO.Co(iii).pdb,N,N,N,N,N,N,1.9637322425842285,1.9701014757156372,1.9705792665481567,1.9794185161590576,1.9806861877441406,2.0013279914855957,3
QEYKUB.Co(iii).pdb,N,N,N,N,C,N,1.8848570585250854,1.8863556385040283,1.888019323348999,1.894187569618225,1.9516584873199463,2.0327768325805664,3
PIZFIQ.Co(iii).pdb,C,C,C,C,C,NE,1.883670449256897,1.888651728630066,1.8925625085830688,1.8935647010803223,1.9012694358825684,100.0,3
DAPCOC.Co(iii).pdb,N,N,N,N,N,N,1.9629027843475342,1.9732474088668823,1.9821749925613403,1.9876619577407837,1.991837739944458,1.9943352937698364,3
TECTED.Co(iii).pdb,O,N,N,N,N,N,1.8863632678985596,1.930140495300293,1.9403221607208252,1.9503428936004639,2.0114588737487793,2.112225294113159,3
ILUJEF.Co(iii).pdb,O,O,O,NE,NE,NE,2.070751428604126,2.145451545715332,2.145451784133911,100.0,100.0,100.0,3
HEZRIP.Co(iii).pdb,N,N,N,NE,NE,NE,1.6158791780471802,1.9188697338104248,1.9230823516845703,100.0,100.0,100.0,3
YEDJEW.Co(iii).pdb,O,N,N,N,N,N,1.9069892168045044,1.96481192111969,1.9718838930130005,1.9813954830169678,1.9844751358032227,2.0104100704193115,3
SECBUB.Co(iii).pdb,O,O,O,N,O,N,2.0525336265563965,2.074069023132324,2.101980447769165,2.102100372314453,2.134152889251709,2.1631600856781006,3
CAFWEM.Co(iii).pdb,N,N,N,N,N,N,1.964821219444275,1.9651988744735718,1.9681798219680786,1.9681799411773682,1.9780820608139038,1.9789295196533203,3
IPOXIW.Co(iii).pdb,O,O,O,O,O,N,1.8762553930282593,1.8890022039413452,1.901026964187622,1.9222031831741333,1.9249616861343384,1.9797627925872803,3
LIZJEK.Co(iii).pdb,N,N,N,N,N,N,1.8989793062210083,1.8992806673049927,1.9042730331420898,1.954879879951477,1.957627534866333,1.9581924676895142,3
SATKUW.Co(iii).pdb,O,O,O,O,O,O,1.8919938802719116,1.893764853477478,1.8937712907791138,1.899553894996643,1.900547981262207,1.9046270847320557,3
UWOGIZ.Co(iii).pdb,C,C,C,C,C,C,2.000037670135498,2.0021278858184814,2.009953260421753,2.0136559009552,2.013901710510254,2.028784990310669,3
XAKQAB.Co(iii).pdb,N,N,N,N,N,N,1.9473823308944702,1.9522337913513184,1.958958387374878,1.9589624404907227,1.959682583808899,1.989725947380066,3
HAPYEC.Co(iii).pdb,O,N,N,N,N,N,1.8990925550460815,1.9347946643829346,1.9403488636016846,1.950393557548523,1.9568991661071777,1.986150860786438,3
YUWXIY01.Co(iii).pdb,O,O,O,O,N,N,1.8848590850830078,1.8853830099105835,1.8876452445983887,1.8881397247314453,1.9574532508850098,1.9581283330917358,3
FUPTIU.Co(iii).pdb,N,N,O,O,C,O,1.880407452583313,1.8876922130584717,1.9015238285064697,1.906930923461914,1.9900578260421753,2.0861051082611084,3
MIFMUK.Co(iii).pdb,O,N,N,N,N,S,1.9317420721054077,1.9492383003234863,1.9693669080734253,1.9761695861816406,1.997448444366455,2.1933045387268066,3
HEQWIL02.Co(iii).pdb,N,N,N,N,N,N,1.9479618072509766,1.9567087888717651,1.9590104818344116,1.9655110836029053,1.967821478843689,1.969834566116333,3
REBWOO.Co(iii).pdb,O,O,N,N,O,O,1.9977396726608276,2.053856372833252,2.133267402648926,2.1805927753448486,2.2445058822631836,2.4466025829315186,3
LUBYUC.Co(iii).pdb,N,N,S,S,NE,NE,1.9581729173660278,1.9833495616912842,2.2449586391448975,2.2449586391448975,100.0,100.0,3
YAZQOH.Co(iii).pdb,O,O,N,N,N,N,1.900851845741272,1.9025272130966187,1.9390050172805786,1.9525156021118164,1.9664329290390015,1.9676477909088135,3
HOSLOS.Co(iii).pdb,O,N,N,N,N,S,1.9097976684570312,1.913811206817627,1.9485344886779785,1.9591608047485352,1.976845383644104,2.255660057067871,3
TEXSAR.Co(iii).pdb,N,N,N,N,S,S,1.8885937929153442,1.896903395652771,1.9640624523162842,1.9726698398590088,2.224647045135498,2.2348508834838867,3
JUXHER.Co(iii).pdb,C,C,C,C,C,C,1.9976332187652588,1.9983760118484497,2.0092546939849854,2.0092546939849854,2.014448881149292,2.0154480934143066,3
RUHCUT.Co(iii).pdb,N,N,N,N,C,C,1.9786170721054077,1.9837110042572021,1.984351634979248,1.9884521961212158,1.9936392307281494,1.996129035949707,3
URUHOH.Co(iii).pdb,N,O,O,N,N,O,1.8858320713043213,1.8943392038345337,1.9035340547561646,1.91653573513031,1.9206520318984985,1.9262611865997314,3
QIYMAN.Co(iii).pdb,N,C,C,C,C,C,1.9493306875228882,2.04168701171875,2.068415403366089,2.068704843521118,2.075310707092285,2.0974647998809814,3
LUZBUG01.Co(iii).pdb,C,C,C,C,C,C,1.889201045036316,1.8931269645690918,1.8945318460464478,1.8968920707702637,1.8972668647766113,1.9031198024749756,3
ZUQYIT.Co(iii).pdb,N,N,O,O,C,N,1.867676019668579,1.8801050186157227,1.892383337020874,1.9072693586349487,2.0128321647644043,2.179795742034912,3
VADXIJ.Co(iii).pdb,C,C,C,C,C,S,2.0015017986297607,2.019979953765869,2.030337333679199,2.0360405445098877,2.050715923309326,2.1389999389648438,3
ZADVIN.Co(iii).pdb,O,N,N,N,N,N,1.8884062767028809,1.94228994846344,1.9433534145355225,1.9562941789627075,1.9619266986846924,1.9732164144515991,3
LAXDOD.Co(iii).pdb,N,N,C,C,C,C,1.9128988981246948,1.952933669090271,2.0542330741882324,2.085987091064453,2.093916177749634,2.095926523208618,3
CUBMAN.Co(iii).pdb,O,N,N,O,O,O,1.8850003480911255,1.8889268636703491,1.8971960544586182,1.9025534391403198,1.9265122413635254,1.969177484512329,3
ZIXFER.Co(iii).pdb,S,S,S,S,NE,NE,2.1894989013671875,2.2089684009552,2.2609329223632812,2.2628514766693115,100.0,100.0,3
TIQJEJ.Co(iii).pdb,O,O,N,N,N,N,1.9121224880218506,1.915726661682129,1.9233437776565552,1.9395383596420288,1.9470690488815308,1.9542388916015625,3
GAXVOT01.Co(iii).pdb,O,O,O,O,O,O,2.0201451778411865,2.038017988204956,2.063469409942627,2.0812997817993164,2.14829421043396,2.1587352752685547,3
TIZWUV.Co(iii).pdb,N,N,N,N,N,N,1.8881739377975464,1.8889542818069458,1.9026267528533936,1.902626872062683,2.003307580947876,2.0045063495635986,3
QALQID01.Co(iii).pdb,N,N,N,N,N,N,1.9129269123077393,1.9470537900924683,1.9484386444091797,1.9490249156951904,1.9619699716567993,1.9641623497009277,3
IJUCAR.Co(iii).pdb,O,N,N,N,N,N,1.89551842212677,1.9378597736358643,1.9413387775421143,1.9531974792480469,1.9575289487838745,1.9627678394317627,3
DAMTOC.Co(iii).pdb,O,O,N,N,N,N,1.8798441886901855,1.9039291143417358,1.9194632768630981,1.9389375448226929,1.9466075897216797,1.9695472717285156,3
ICAZUK.Co(iii).pdb,O,O,O,N,N,N,1.877224326133728,1.9055521488189697,1.9162665605545044,1.931432843208313,1.932432770729065,1.9524112939834595,3
CACGOC.Co(iii).pdb,N,N,N,N,N,N,1.9624911546707153,1.9714916944503784,1.9776079654693604,1.9790817499160767,1.9889525175094604,1.9955881834030151,3
VAWQER.Co(iii).pdb,N,N,N,N,BR,BR,1.864179253578186,1.8648805618286133,1.9778738021850586,1.978742003440857,2.3846330642700195,2.3856093883514404,3
FUGLAV.Co(iii).pdb,O,O,O,NE,NE,NE,1.905773639678955,2.024484395980835,2.0746445655822754,100.0,100.0,100.0,3
SEDFEP.Co(iii).pdb,N,N,N,N,N,N,1.9482313394546509,1.9561229944229126,1.9582321643829346,1.959275245666504,1.9638253450393677,1.9747304916381836,3
XOTRAZ.Co(iii).pdb,O,N,N,N,N,N,1.9010165929794312,1.954695224761963,1.9548063278198242,1.956707239151001,1.963584065437317,1.9680845737457275,3
BEFYIU.Co(iii).pdb,N,N,N,N,N,N,1.949559211730957,1.958470106124878,1.9834754467010498,1.985896348953247,1.9868448972702026,1.9871002435684204,3
GILLAO.Co(iii).pdb,O,N,N,N,N,N,1.8910452127456665,1.9393075704574585,1.946686029434204,1.9642534255981445,1.9899318218231201,1.9969351291656494,3
IKOZEO.Co(iii).pdb,C,C,C,C,C,C,2.0349340438842773,2.0371012687683105,2.039109230041504,2.048161506652832,2.0557034015655518,2.0583677291870117,3
JIXTIT.Co(iii).pdb,N,N,N,N,C,N,1.8829277753829956,1.8831855058670044,1.8832675218582153,1.8845990896224976,1.996999979019165,2.0520002841949463,3
KAGMEN.Co(iii).pdb,N,N,N,N,O,O,1.8865466117858887,1.891572117805481,1.954963207244873,1.9683829545974731,1.9908469915390015,1.9980864524841309,3
AQATET.Co(iii).pdb,O,O,N,N,N,N,1.886502742767334,1.9064288139343262,1.9198776483535767,1.9229896068572998,1.9368805885314941,1.9370661973953247,3
NOBGOD.Co(iii).pdb,C,C,C,C,C,S,2.0440218448638916,2.0488791465759277,2.054102659225464,2.055583953857422,2.0624163150787354,2.1116082668304443,3
EPEJEP.Co(iii).pdb,O,O,N,O,N,N,1.9238487482070923,1.9242063760757446,1.929362177848816,1.93654203414917,1.9395672082901,1.9397321939468384,3
QAWXOF.Co(iii).pdb,C,C,C,C,C,S,2.068075180053711,2.0898003578186035,2.111640453338623,2.1185333728790283,2.1283843517303467,2.2026212215423584,3
VEJVEL03.Co(iii).pdb,N,N,N,N,N,N,1.9190115928649902,1.9362242221832275,1.9557533264160156,1.9580278396606445,1.971998929977417,1.9753870964050293,3
OQUGOX.Co(iii).pdb,N,N,N,N,N,CL,1.8877944946289062,1.8902087211608887,1.9017741680145264,1.90205717086792,1.9571235179901123,2.2425425052642822,3
HEFTAN.Co(iii).pdb,N,N,N,N,N,CL,1.8878061771392822,1.8884384632110596,1.896976351737976,1.9063760042190552,1.959746241569519,2.228609561920166,3
LIHQUQ.Co(iii).pdb,N,N,N,N,C,N,1.8823294639587402,1.8828312158584595,1.886938452720642,1.8952155113220215,2.017538547515869,2.0567049980163574,3
ACITEN.Co(iii).pdb,O,O,N,N,N,N,1.8917614221572876,1.8928309679031372,1.9273382425308228,1.9360460042953491,1.938858985900879,1.9524719715118408,3
YOFFOQ.Co(iii).pdb,C,C,NE,NE,NE,NE,1.8893232345581055,1.8893580436706543,100.0,100.0,100.0,100.0,3
VAJXOU.Co(iii).pdb,C,C,C,C,C,C,2.033827304840088,2.035766839981079,2.0359792709350586,2.037973642349243,2.039055109024048,2.0407891273498535,3
RITPAN.Co(iii).pdb,N,N,N,N,N,N,1.9520752429962158,1.9524078369140625,1.985980749130249,1.985980749130249,2.0181491374969482,2.0183286666870117,3
TAWHIL02.Co(iii).pdb,O,O,O,O,N,N,1.895618200302124,1.8959252834320068,1.9007306098937988,1.901200294494629,1.969466209411621,1.9705759286880493,3
IBOTOI.Co(iii).pdb,C,C,C,C,B,B,2.0256240367889404,2.0261337757110596,2.0296287536621094,2.030550479888916,2.084554433822632,2.085449457168579,3
BEKJOQ.Co(iii).pdb,N,N,NE,NE,NE,NE,1.9574875831604004,1.957788109779358,100.0,100.0,100.0,100.0,3
FOPLEC.Co(iii).pdb,O,N,N,N,N,N,1.8830150365829468,1.9199233055114746,1.9371446371078491,1.9760222434997559,1.98934805393219,1.9959020614624023,3
TITKEN.Co(iii).pdb,N,N,N,N,S,S,1.8763223886489868,1.8970893621444702,1.9002244472503662,1.9019310474395752,2.2809362411499023,2.3059964179992676,3
COACAC20.Co(iii).pdb,O,O,O,O,O,O,1.8783326148986816,1.8808717727661133,1.885679006576538,1.8873735666275024,1.8911597728729248,1.8921003341674805,3
VENSOZ.Co(iii).pdb,N,N,O,O,N,N,1.8694336414337158,1.8732084035873413,1.8744710683822632,1.887486219406128,1.9088850021362305,1.9129221439361572,3
UDONIL.Co(iii).pdb,N,N,N,N,N,S,1.968043327331543,1.9753795862197876,1.9811760187149048,1.985542893409729,2.019317388534546,2.232208490371704,3
QAGKAM.Co(iii).pdb,N,N,N,N,N,N,1.9168548583984375,1.9178255796432495,1.937766194343567,1.9385071992874146,1.9534772634506226,1.953924536705017,3
VEMWUI01.Co(iii).pdb,O,O,N,N,N,N,1.8852778673171997,1.8907687664031982,1.9128834009170532,1.9159866571426392,1.9236654043197632,1.9295485019683838,3
CAWTEZ.Co(iii).pdb,O,O,O,O,N,N,1.8863897323608398,1.9060570001602173,1.9167687892913818,1.9178870916366577,1.9345589876174927,1.9398335218429565,3
QAFBOO.Co(iii).pdb,N,N,N,N,S,S,1.9345529079437256,1.9869154691696167,1.9924800395965576,2.0210719108581543,2.2350192070007324,2.2506933212280273,3
MAKPIX.Co(iii).pdb,N,O,N,N,CL,CL,1.9299285411834717,1.9341187477111816,1.9539906978607178,1.9620749950408936,2.2391397953033447,2.245412826538086,3
EQERAW.Co(iii).pdb,O,N,CL,CL,NE,NE,1.921962857246399,1.9897942543029785,2.248833179473877,2.2739124298095703,100.0,100.0,3
ILOTIN07.Co(iii).pdb,O,NE,NE,NE,NE,NE,2.06880259513855,100.0,100.0,100.0,100.0,100.0,3
GUKJUR.Co(iii).pdb,N,N,O,N,N,N,1.9070340394973755,1.9212533235549927,1.927179217338562,1.956030249595642,1.9603158235549927,1.9914809465408325,3
YUQLII.Co(iii).pdb,N,N,N,S,S,S,1.9882643222808838,2.0361907482147217,2.043076276779175,2.2359867095947266,2.2458417415618896,2.2580108642578125,3
XAPDEX.Co(iii).pdb,N,N,N,N,C,N,1.8663463592529297,1.8710914850234985,1.881391167640686,1.8828774690628052,2.0038373470306396,2.0629615783691406,3
IZASEH.Co(iii).pdb,O,O,N,N,N,N,1.8811928033828735,1.8875722885131836,1.8894404172897339,1.8988560438156128,1.9279882907867432,1.9510769844055176,3
UFUPUJ.Co(iii).pdb,N,C,N,C,C,C,1.9291021823883057,1.970250129699707,1.975974202156067,2.087362766265869,2.0895297527313232,2.1013777256011963,3
CAGWAJ.Co(iii).pdb,N,N,N,N,N,CL,1.9659695625305176,1.9667154550552368,1.9889870882034302,2.000763177871704,2.0232999324798584,2.2736337184906006,3
VICGIZ.Co(iii).pdb,O,O,O,N,N,N,1.8640408515930176,1.894445776939392,1.913466453552246,1.918725609779358,1.928985834121704,2.0054848194122314,3
FIJGAH.Co(iii).pdb,N,N,N,S,S,S,1.9007809162139893,1.9232521057128906,1.9644709825515747,2.243238687515259,2.2728371620178223,2.2912936210632324,3
HAXLOH10.Co(iii).pdb,N,O,N,C,O,S,1.8564928770065308,1.9353936910629272,1.94088876247406,1.9699687957763672,2.0197131633758545,2.20331072807312,3
NECKIT.Co(iii).pdb,O,O,N,N,O,O,1.8610345125198364,1.8663960695266724,1.8853586912155151,1.9036505222320557,1.9100474119186401,1.9241163730621338,3
QUQXUX.Co(iii).pdb,N,N,N,N,N,N,1.8670138120651245,1.8719528913497925,1.8929941654205322,1.9017291069030762,1.9801069498062134,1.9900553226470947,3
ULONEP.Co(iii).pdb,N,N,O,O,N,N,1.9082942008972168,1.9175101518630981,1.9569169282913208,1.9585936069488525,1.9790154695510864,1.980523705482483,3
UQESOB.Co(iii).pdb,O,O,O,O,NE,NE,1.8746737241744995,1.8749747276306152,1.8756749629974365,1.875711441040039,100.0,100.0,3
FUWLUG.Co(iii).pdb,S,S,S,S,NE,NE,2.131808042526245,2.132434368133545,2.1388096809387207,2.139437675476074,100.0,100.0,3
NAXKAZ.Co(iii).pdb,C,C,C,C,C,C,1.8987075090408325,1.903029441833496,1.905122995376587,1.9073482751846313,1.9093296527862549,1.910602331161499,3
WAGVEF.Co(iii).pdb,N,N,O,O,S,S,1.8832190036773682,1.8870437145233154,1.9667754173278809,1.9673711061477661,2.201636552810669,2.2044126987457275,3
NALCOT.Co(iii).pdb,N,N,N,N,N,N,1.9438751935958862,1.9533321857452393,1.9554686546325684,1.957279920578003,1.9612761735916138,1.9661976099014282,3
COPRAB20.Co(iii).pdb,N,N,N,N,NE,NE,1.9731736183166504,1.9742101430892944,1.977047085762024,1.978351354598999,100.0,100.0,3
CAFHEX.Co(iii).pdb,N,N,N,N,NE,NE,1.9120597839355469,1.9120597839355469,1.954973578453064,1.954973578453064,100.0,100.0,3
AYUFOP.Co(iii).pdb,O,O,CL,CL,NE,NE,2.0035994052886963,2.0099668502807617,2.240077257156372,2.240198850631714,100.0,100.0,3
LAKPUJ.Co(iii).pdb,C,C,C,C,B,B,2.0069313049316406,2.0115966796875,2.0154850482940674,2.0163755416870117,2.0830581188201904,2.0943078994750977,3
ANDGCO10.Co(iii).pdb,N,N,N,N,N,N,1.8853267431259155,1.8853267431259155,1.8882046937942505,1.8882046937942505,2.000861167907715,2.000861167907715,3
BIKZUT08.Co(iii).pdb,O,O,O,O,N,N,1.8981492519378662,1.8986279964447021,1.9019743204116821,1.902288556098938,1.975089192390442,1.9767563343048096,3
OLOMEH01.Co(iii).pdb,O,O,N,N,N,N,1.8970454931259155,1.897874355316162,1.9044708013534546,1.9086720943450928,2.0075790882110596,2.026252508163452,3
HOQTIS.Co(iii).pdb,N,N,N,N,N,N,1.9132968187332153,1.9132969379425049,1.924979567527771,1.924979567527771,1.9305531978607178,1.9305533170700073,3
CNENCP.Co(iii).pdb,N,N,N,N,N,N,1.9064971208572388,1.9150829315185547,1.9355605840682983,1.946967601776123,1.9519031047821045,1.9547672271728516,3
QENGAR.Co(iii).pdb,O,O,O,N,N,N,1.8837754726409912,1.9054009914398193,1.9054009914398193,1.9501224756240845,1.9539122581481934,2.009866237640381,3
NEKHOE.Co(iii).pdb,N,N,N,N,N,N,1.9571940898895264,1.9614936113357544,1.9636764526367188,1.9694273471832275,1.970232605934143,1.9703282117843628,3
CPBYCO10.Co(iii).pdb,C,C,C,C,C,C,2.021536111831665,2.026878833770752,2.082207202911377,2.0839245319366455,2.089970827102661,2.0944361686706543,3
DIRLOF.Co(iii).pdb,O,O,O,N,N,S,1.8922065496444702,1.8969836235046387,1.915711522102356,1.9491502046585083,1.9504891633987427,2.2918691635131836,3
JECFAB.Co(iii).pdb,O,O,O,O,O,O,1.8762201070785522,1.8772335052490234,1.905768871307373,1.9183529615402222,1.9423733949661255,1.9475313425064087,3
WABQIA.Co(iii).pdb,O,O,N,N,N,O,1.8944480419158936,1.9028186798095703,1.907918930053711,1.923030972480774,1.9592574834823608,1.9696842432022095,3
QEZGOS.Co(iii).pdb,N,N,N,N,S,S,1.9037364721298218,1.9044429063796997,1.946256399154663,1.9469839334487915,2.2041099071502686,2.205014705657959,3
GUDTUX.Co(iii).pdb,N,N,N,N,N,N,2.0773379802703857,2.112653970718384,2.1160085201263428,2.1165664196014404,2.1310770511627197,2.1353659629821777,3
XORTED01.Co(iii).pdb,S,S,S,S,S,NE,2.176905632019043,2.1836111545562744,2.1894707679748535,2.194836378097534,2.3933794498443604,100.0,3
RAVZEX.Co(iii).pdb,O,O,O,O,N,N,1.8912142515182495,1.909021258354187,1.9221190214157104,1.9339072704315186,1.9352099895477295,1.9805936813354492,3
ZOKJUG.Co(iii).pdb,O,O,N,N,N,N,1.8784795999526978,1.879296898841858,1.898322582244873,1.9049626588821411,1.9754784107208252,1.9762983322143555,3
YUXPOW.Co(iii).pdb,N,N,N,N,N,N,1.9524521827697754,1.9617794752120972,1.9676473140716553,1.967785120010376,1.971031665802002,1.9714304208755493,3
CEQKAK.Co(iii).pdb,C,C,C,C,C,C,2.0210354328155518,2.0286173820495605,2.029726982116699,2.030829906463623,2.031390428543091,2.032140016555786,3
XECBAJ.Co(iii).pdb,N,N,N,N,N,N,1.9373184442520142,1.9382288455963135,1.9510459899902344,1.9511489868164062,1.954351782798767,1.9544882774353027,3
UMADAO.Co(iii).pdb,O,O,N,N,N,N,1.8825701475143433,1.8833726644515991,1.9273786544799805,1.92737877368927,1.9680508375167847,1.9684492349624634,3
ENIDIO.Co(iii).pdb,O,O,N,N,N,N,1.8890550136566162,1.88905930519104,1.9243807792663574,1.9252848625183105,1.9293887615203857,1.930288553237915,3
YENKIM.Co(iii).pdb,O,O,N,O,O,O,1.8829327821731567,1.8905601501464844,1.8922595977783203,1.9279879331588745,1.9281575679779053,1.9511014223098755,3
RIGGOD.Co(iii).pdb,C,C,C,C,C,C,1.9451119899749756,2.092726945877075,2.0932841300964355,2.099830389022827,2.104375123977661,2.1064231395721436,3
AREZIG.Co(iii).pdb,O,O,N,O,N,O,1.8547680377960205,1.8779585361480713,1.8976377248764038,1.9201443195343018,1.9246221780776978,1.9467494487762451,3
YEJNIL.Co(iii).pdb,N,N,N,N,CL,CL,1.9331014156341553,1.9331014156341553,1.9346898794174194,1.9346898794174194,2.2795817852020264,2.2795817852020264,3
YEJGEZ.Co(iii).pdb,C,C,C,C,C,B,2.0135090351104736,2.0370590686798096,2.037899971008301,2.0425679683685303,2.0558857917785645,2.0652663707733154,3
VUBFAB.Co(iii).pdb,N,N,N,N,N,CL,1.8749521970748901,1.8957431316375732,1.9044445753097534,1.9121031761169434,1.9469451904296875,2.2275803089141846,3
BEHZET.Co(iii).pdb,O,N,N,N,N,N,1.9064799547195435,1.9507899284362793,1.953575849533081,1.9581023454666138,1.9655396938323975,1.9856704473495483,3
AWOZES.Co(iii).pdb,C,N,O,N,O,O,1.869200348854065,1.8944892883300781,1.894558310508728,1.8972570896148682,1.8997535705566406,2.018662452697754,3
QANXOS.Co(iii).pdb,N,N,N,N,CL,CL,1.9252856969833374,1.9272971153259277,1.9788050651550293,1.9834065437316895,2.2494277954101562,2.250230312347412,3
VETBEC.Co(iii).pdb,SE,S,S,SE,SE,S,2.3361732959747314,2.3361732959747314,2.3371665477752686,2.3547112941741943,2.3547112941741943,2.3547112941741943,3
WEDFER.Co(iii).pdb,O,O,O,O,O,O,2.0521082878112793,2.0716328620910645,2.0975191593170166,2.101430892944336,2.109935760498047,2.114262104034424,3
LIGSOL.Co(iii).pdb,O,O,N,N,N,N,1.8845617771148682,1.8887767791748047,1.9268282651901245,1.9268862009048462,1.9453834295272827,1.955865740776062,3
NELSEE.Co(iii).pdb,N,O,C,C,P,P,1.9283394813537598,1.9636201858520508,1.9639003276824951,1.9684072732925415,2.1766152381896973,2.1878981590270996,3
VIJDIB.Co(iii).pdb,N,N,N,N,NE,NE,1.8949602842330933,1.8949607610702515,1.8955243825912476,1.8955248594284058,100.0,100.0,3
WIBNOK.Co(iii).pdb,N,N,C,C,N,N,1.8905940055847168,1.890704870223999,1.9174269437789917,1.9333021640777588,1.975904941558838,1.976561188697815,3
KAQVAZ.Co(iii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,3
COQXOY.Co(iii).pdb,O,O,N,N,N,N,1.8963385820388794,1.905698537826538,1.9235092401504517,1.9312127828598022,1.937069296836853,1.961193561553955,3
EKAPUD.Co(iii).pdb,O,O,O,O,O,O,2.0373153686523438,2.0512635707855225,2.0668985843658447,2.0696487426757812,2.0738723278045654,2.074404716491699,3
BEVCAG01.Co(iii).pdb,O,O,O,N,N,N,1.8760173320770264,1.8966776132583618,1.900207757949829,1.92393159866333,1.9343693256378174,1.9358389377593994,3
FUVCOO.Co(iii).pdb,N,N,N,N,C,N,1.87028169631958,1.8720309734344482,1.876792550086975,1.877308964729309,2.029208183288574,2.14703631401062,3
AMIBEF.Co(iii).pdb,C,N,N,N,N,CL,1.8978327512741089,1.9714170694351196,1.972887635231018,1.9763013124465942,1.9922665357589722,2.2865278720855713,3
CATCEF.Co(iii).pdb,O,O,N,N,N,N,1.879123568534851,1.890567660331726,1.921438217163086,1.9293951988220215,1.9584591388702393,1.9743750095367432,3
